Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Wet N Wild,"Wet N Wild Face Mist, My Cherry Amour 1114380",05,Body Spray,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER/EAU, DIAMOND POWDER, BUTYLENE GLYCOL, PHENOXYETHANOL, PANTHENOL, PPG-26-BUTETH-26, ETHYLHEXYLGLYCERIN, PEG-40 HYDROGENATED CASTOR OIL, ARGININE, GLYCERIN, FLAVOR/AROMA, CITRIC ACID, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, PRUNUS AVIUM (SWEET CHERRY) SEED OIL, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, PROPANEDIOL, CAPRYLYL GLYCOL, RIBES NIGRUM (BLACK CURRANT) SEED OIL, OCTYLDODECANOL, HEXYLENE GLYCOL, OCTYLDODECYL OLEATE, CAMELLIA SINENSIS LEAF EXTRACT, OCTYLDODECYL STEAROYL STEARATE, PRUNUS YEDOENSIS FLOWER EXTRACT, ALCOHOL, PAEONIA SUFFRUTICOSA ROOT EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, SOLIDAGO VIRGAUREA (GOLDENROD) EXTRACT, OLIGOPEPTIDE-68, GLYCINE SOJA (SOYBEAN) OIL, HYDROGENATED LECITHIN, SODIUM OLEATE, DISODIUM EDTA, RED 40/CI 16035.","Product's animal testing policies,Unknown"
Spa Luxury,"Spa Luxury, Scented Body Spray, Rose and Vanilla",05,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, ALCOHOL, HYDROGENATED CASTOR OIL, FRAGRANCE, DMDM HYDANTOIN, TOCOPHERYL ACETATE, ALOE BARBADENSIS LEAF JUICE.","Product's animal testing policies,Unknown"
Nautica,Nautica Oceans Deodorizing Body Spray,05,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ISOBUTANE, HYDROFLUOROCARBON 152A, AQUA/WATER/EAU, ISODODECANE, NEOPENTYL GLYCOL DIHEPTANOATE, PARFUM/FRAGRANCE, BUTANE, TRIMETHYL HYDROXYPENTYL ISOBUTYRATE, PROPANE, DIMETHICONE, PEG/PPG-18/18 DIMETHICONE, SODIUM BENZOATE, TRIETHYL CITRATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, BENZYL SALICYLATE, LIMONENE, LINALOOL, CITRONELLOL, COUMARIN, HEXYL CINNAMAL, CITRAL, TOCOPHEROL.","Product's animal testing policies,Unknown"
Hero Cosmetics,Hero Cosmetics Force Shield Supercharged Reset Mist,05,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, PROPANEDIOL, POLYSORBATE 20, GLYCERIN, TOTAROL, SAMBUCUS NIGRA FRUIT EXTRACT, CALENDULA OFFICINALIS FLOWER EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF OIL, MELALEUCA ALTERNIFOLIA (TEA TREE) OIL, MENTHA PIPERITA (PEPPERMINT) OIL, XYLITYL SESQUICAPRYLATE, CETRIMONIUM CHLORIDE, SODIUM BENZOATE, CAPRYLHYDROXAMIC ACID, CITRIC ACID, ANHYDROXYLITOL, 1,2-HEXANEDIOL, LIMONENE.","Product's animal testing policies,Unknown"
AXE,Axe Black Deodorant Body Spray,05,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., HYDROFLUOROCARBON 152A, BUTANE, ISOBUTANE, FRAGRANCE (PARFUM), PROPANE, ETHYLHEXYL GLYCERINE","Product's animal testing policies,PETA Cruelty-free Companies"
AXE,"Axe Essence Deodorant Body Spray, Black Pepper & Cedarwood Scent",05,Antiperspirant/Deodorant (Men's),LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., HYDROFLUOROCARBON 152A, BUTANE, ISOBUTANE, FRAGRANCE (PARFUM), ZINC NEODECANOATE, PROPANE, ALPHA-ISOMETHYL IONONE, BENZYL ALCOHOL, BENZYL SALICYLATE, CITRAL, CITRONELLOL, COUMARIN, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, HEXYL CINNAMAL, LIMONENE, LINALOOL","Product's animal testing policies,PETA Cruelty-free Companies"
Bodycology,"Bodycology Fragrance Mist, Raspberry & Daisy",05,Body Spray,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER/EAU/AQUA, FRAGRANCE (PARFUM), PEG-40 HYDROGENATED CASTOR OIL, PROPYLENE GLYCOL, OCTOCRYLENE, HOMOSALATE, BUTYL METHOXYDIBENZOYLMETHANE, TOCOPHERYL ACETATE (VITAMIN E), HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, RED 33 (CI 17200).","Product's animal testing policies,Unknown"
AXE,"Axe All Day Fresh Deodorant Body Spray, Essence",05,Antiperspirant/Deodorant (Men's),LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., HYDROFLUOROCARBON 152A, BUTANE, ISOBUTANE, FRAGRANCE (PARFUM), ZINC NEODECANOATE, PROPANE, ALPHA-ISOMETHYL IONONE, BENZYL ALCOHOL, BENZYL SALICYLATE, CITRAL, CITRONELLOL, COUMARIN, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, HEXYL CINNAMAL, LIMONENE, LINALOOL","Product's animal testing policies,PETA Cruelty-free Companies"
Menagerie,"Menagerie Bath Whip, Banana Split",05,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Glycerin, Water, Sodium Cocoyl Isethionate, Sorbitol, Propylene Glycol, Disodium Lauryl Sulfosuccinate, Stearic Acid, Sodium Cocoate, Sodium Stearate, Butyrospermum Parkii (Shea) Seed Butter, Cocoa Butter, Sodium Chloride, Diazolidinyl Urea (and) Iodopropynyl Butylcarbamate, Red Lake #27, Yellow Lake #5, Body Safe Fragrance","Product's animal testing policies,Unknown"
Solay Body Scents,"Sol Body Body Spritzer, Sea Bloom",05,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
water, polysorbate 20, peg-40 hydrogenated castor oil, fragrance, sodium citrate, gluconolactone, citric acid, glycerin, sodium benzoate, calcium gluconate, potassium sorbate, caprylyl glycol, hexylene glycol, phenoxyethanol, blue 1 (ci 42090).","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Clarins of Paris,My Clarins Re Fresh Hydrating Beauty Mist,05,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER/EAU, BUTYLENE GLYCOL, GLYCERETH-26, PROPANEDIOL, GLYCERIN, COCOS NUCIFERA (COCONUT) FRUIT JUICE, PPG-26-BUTETH-26, SODIUM BENZOATE, PROPYLENE GLYCOL, PEG-40 HYDROGENATED CASTOR OIL, ETHYLHEXYLGLYCERIN, PARFUM/FRAGRANCE, CITRIC ACID, DISODIUM EDTA, SODIUM CITRATE, FICUS CARICA (FIG) FRUIT EXTRACT, MALPIGHIA EMARGINATA (ACEROLA) SEED EXTRACT, ROBINIA PSEUDOACACIA FLOWER EXTRACT, POTASSIUM SORBATE, RHODODENDRON FERRUGINEUM EXTRACT","Product's animal testing policies,Unknown"
Physicians Formula,"Physicians Formula Butter Believe It! Skin Mist, Set",05,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water/Eau, Alcohol Denat., Butylene Glycol, Phenoxyethanol, Isododecane, Trimethylsiloxysilicate, Peg-20, Silica Dimethyl Silylate, Aluminum Chlorohydrate, Pvp, Fragrance/Parfum, Polymethylsilsesquioxane, Propanediol, Astrocaryum Murumuru Seed Butter, Theobroma Grandiflorum Seed Butter, Fomes Officinalis (Mushroom) Extract, Astrocaryum Tucuma Seed Butter, Peg-40 Hydrogenated Castor Oil, Caprylyl Glycol, Hexylene Glycol","Product's animal testing policies,PETA Cruelty-free Companies"
,"1121 Apothecary Body Spray, Florida Water",05,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
*Cane Alcohol, *Citrus Limon (Lemon) Fruit Hydrosol, *Rosa Demasca (Rose)Hydrosol, Citrus Limon (Lemon) Essential Oil, Citrus Sinensis peel Oil, *Natural Fragrance Blend","Product's animal testing policies,Unknown"
Dove Skincare,Dove Men+care Active Revive Enduring Zesty Scent Dry Spray Antiperspirant,05,Body Spray,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: %; Inactive Ingredients: INACTIVE INGREDIENTS: BUTANE, HYDROFLUOROCARBON 152A, CYCLOPENTASILOXANE, ISOBUTANE, PPG-14 BUTYL ETHER, GLYCINE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, DISTEARDIMONIUM HECTORITE, C12-15 ALKYL BENZOATE, FRAGRANCE, CALCIUM CHLORIDE, PROPANE, BHT, OCTYLDODECANOL, PROPYLENE CARBONATE, DIMETHICONOL, ALPHA-ISOMETHYL IONONE, BENZYL ALCOHOL, BENZYL SALICYLATE, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
,Clarisse Feminine Freshening Spray Island Fresh,05,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
BUTANE, PARAFFIN OILS, HYDROFLUOROCARBON 152A, ISOPROPYL MYRISTATE, FRAGRANCE, ZEA MAYS (CORN) STARCH, ZINC RICINOLEATE, MAGNESIUM STEARATE, TOCOPHERYL ACETATE.","Product's animal testing policies,Unknown"
BOD man,Bod Man Fragrance Body Spray,06,Body Spray,MODERATE,HIGH,LOW,LOW,"Ingredients from packaging:
BLACK, MOST WANTED: ALCOHOL DENAT., WATER (AQUA, EAU), FRAGRANCE (PARFUM), PROPYLENE GLYCOL. REALLY RIPPED ABS: ALCOHOL DENAT., WATER (AQUA, EAU), FRAGRANCE (PARFUM), PROPYLENE GLYCOL, BHT.","Product's animal testing policies,Unknown"
Ocean Pacific,"Ocean Pacific Body Mist, Floral Love",06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA), FRAGRANCE (PARFUM), FD&C RED #4, YELLOW #5","Product's animal testing policies,Unknown"
Calvin Klein,Calvin Klein All Over Body Spray,06,Body Spray,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., ISOBUTANE, HYDROFLUOROCARBON 152A, AQUA/WATER/EAU, PARFUM/FRAGRANCE, PROPYLENE GLYCOL, BUTANE, PROPANE, TRIETHYL CITRATE, ETHYLHEXYLGLYCERIN, BHT.","Product's animal testing policies,Unknown"
Bath &amp; Body Works,"Bath & Body Works Body Spray, Ocean",06,Body Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
BUTANE, ALCOHOL DENAT., HYDROFLUOROCARBON 152A, FRAGRANCE (PARFUM), ISOBUTANE, ISOPROPYL PALMITATE, TOCOPHERYL ACETATE, WATER (AQUA, EAU), LIMONENE, LINALOOL, BUTYLPHENYL METHYLPROPIONAL, ALPHA-ISOMETHYL IONONE, COUMARIN, CITRAL, GERANIOL.","Product's animal testing policies,Unknown"
Find Your Happy Place,"Find Your Happy Place Fine Fragrance Mist, Strawberries in Champagne & Peach Nectar",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA), FRAGRANCE (PARFUM), GLYCERIN, BENZOTRIAZOLYL DODECYL P-CRESOL, BLUE 1 (CI 42090), RED 33 (CI 17200), RED 4 (CI 14700), YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
Etos,"Etos Body Mist, Himalayan Flower",06,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
AQUA, SD ALCOHOL 40-B, GLYCERIN, POLYSORBATE 20, SODIUM CHLORIDE (HIMALAYAN SALT), TOCOPHEROL, *GLYCERIN, *HAMAMELIS VIRGINIANA (WITCH HAZEL) EXTRACT, *AVENA SATIVA (OAT) KERNEL EXTRACT, *SALIX ALBA (WILLOW) BARK EXTRACT, * POGOSTEMON CABLIN LEAF EXTRACT, *MELALEUCA ALTERNIFOLIA (TEA TREE) LEAF OIL, DISODIUM EDTA, BENZYL ALCOHOL, ETHYLHEXYLGLYCERIN, FRAGRANCE.","Product's animal testing policies,Unknown"
,Aeropostale Body Mist Flower Crown,06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA), FRAGRANCE (PARFUM), RED #4, YELLOW #5","Product's animal testing policies,Unknown"
,"Distillery Series Body Spray, New York Rye",06,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
HYDROFLUOROCARBON 152A, ALCOHOL, BUTANE, PROPANE, ISOBUTANE, PROPYLENE GLYCOL, WATER, FRAGRANCE.","Product's animal testing policies,Unknown"
Bodycology,"Bodycology Fragrance Mist, Chilled Bubbly",06,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER/EAU/AQUA, FRAGRANCE (PARFUM), PEG-40 HYDROGENATED CASTOR OIL, PROPYLENE GLYCOL, OCTOCRYLENE, HOMOSALAT , BUTYL METHOXYDIBENZOYLMETHANE, TOCOPHERYL ACETATE (VITAMIN E), HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL.","Product's animal testing policies,Unknown"
,"Find Your Happy Place Fine Fragrance Mist, Sunkissed Ocean Waves Sea Salt & Water Blossom",06,Body Spray,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA), FRAGRANCE (PARFUM), GLYCERIN, BENZOTRIAZOLYL DODECYL P-CRESOL, BLUE 1 (CI 42090), YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
,"Aeropostale Body Mist, Peach + Daisy",06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT, WATER (AQUA), FRAGRANCE (PARFUM), FD&C RED 4, YELLOW #5","Product's animal testing policies,Unknown"
goodbaths,"Goodbaths, Electric twilight, Fine Fragrance Mist, Orange Flower & Black Orchid",06,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/ EAU), FRAGRANCE (PARFUM), ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE","Product's animal testing policies,Unknown"
,Distillery Series Alabama Moonshine Body Spray,06,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
HYDROFLUOROCARBON 152A, ALCOHOL, BUTANE, PROPANE, ISOBUTANE, PROPYLENE GLYCOL, WATER, FRAGRANCE.","Product's animal testing policies,Unknown"
,"Mix:bar Hair & Body Mist, Coconut Palm N 08",06,Body Spray,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/ EAU), FRAGRANCE (PARFUM) ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE, VIOLET 2 (CI 60725), YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
,"Kensie Body Mist, Lovely",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA), FRAGRANCE/PARFUM, ALOE BARBADENSIS LEAF JUICE, RED 4, YELLOW 5, VIOLET 2","Product's animal testing policies,Unknown"
,Preferred Fragrance Body Spray,06,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
HYDROFLUOROCARBON 152A, ALCOHOL, BUTANE, PROPANE, ISOBUTANE, PROPYLENE GLYCOL, WATER, FRAGRANCE.","Product's animal testing policies,Unknown"
,"Justice Beautiful Glow Sun Chaser Hair & Body Fragrance Mist, Cucumber Melon",06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), PEG-40 HYDROGENATED CASTOR OIL, PROPYLENE GLYCOL, FRAGRANCE (PARFUM), BENZYL ALCOHOL, ALOE BARBADENSIS LEAF JUICE, DISODIUM EDTA, PHENOXYETHANOL, BENZOIC ACID","Product's animal testing policies,Unknown"
Find Your Happy Place,"Find Your Happy Place Fine Fragrance Mist, Cozy on a Snow Day Warm Vanilla & Cashmere",06,Body Spray,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA), FRAGRANCE (PARFUM), GLYCERIN, BENZOTRIAZOLYL DODECYL P-CRESOL, BLUE 1 (CI 42090), RED 33 (CI 17200), YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
Find Your Happy Place,"Find Your Happy Place Fine Fragrance Mist, Brown Sugar & Caramel",06,Body Spray,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA), FRAGRANCE (PARFUM), GLYCERIN, BENZOTRIAZOLYLDODECYL P-CRESOL, COUMARIN, LIMONENE, BLUE 1 (CI 42090), RED 40 (CI 16035), YELLOW 6 (CI 15985)","Product's animal testing policies,Unknown"
,Guess Seductive Noir Deodorizing Body Spray,06,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
SD ALCOHOL 40-B (ALCOHOL DENAT.), BUTANE, WATER/EAU (AQUA), ISOBUTANE, PROPANE, FRAGRANCE/PARFUM, PROPYLENE GLYCOL, TRIETHYL CITRATE, ETHYLHEXYLGLYCERIN, TOCOPHERYL ACETATE, ALPHA-ISOMETHYL IONONE, CITRAL, CITRONELLOL, COUMARIN, EUGENOL, GERANIOL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
CoverGirl,Covergirl Sweet Blast Body Mist,06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., AQUA/WATER/EAU, GLYCERIN, PARFUM/FRAGRANCE, ALOE BARBADENSIS LEAF JUICE, LINALOOL, BENZYL SALICYLATE, LIMONENE, HYDROXYCITRONELLAL, ALPHA-ISOMETHYL IONONE, CITRONELLOL, COUMARIN, GERANIOL, POTASSIUM SORBATE, SODIUM BENZOATE, CITRIC ACID.","Product's animal testing policies,Unknown"
,"Personal Care Hair & Body Mist, Summer Vibes",06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, ALCOHOL DENAT, FRAGRANCE, POLYSORBATE 20, PEG-40 HYDROGENATED CASTOR OIL, PROPYLENE GLYCOL, BENZYL ALCOHOL, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, SODIUM HYDROXIDE","Product's animal testing policies,Unknown"
Bodycology,"Bodycology Clarity Fragrance Mist Eucalyptus, Bamboo & Mint",06,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER/EAU/AQUA, FRAGRANCE (PARFUM), EUCALYPTUS GLOBULUS LEAF OIL, MENTHA VIRIDIS (SPEARMINT) LEAF OIL, PEG-40 HYDROGENATED CASTOR OIL, PROPYLENE GLYCOL, OCTOCRYLENE, HOMOSALATE, BUTYL METHOXYDIBENZOYLMETHANE, TOCOPHERYL ACETATE (VITAMIN E), HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL.","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Beloved Fine Fragrance Body Mist, Strawberry & Brown Sugar",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, FRAGRANCE (PARFUM), BUTYLENE GLYCOL, PHENOXYETHANOL, SODIUM CITRATE, ETHYLHEXYLGLYCERIN, TOCOPHEROL, FRAGARIA VESCA (STRAWBERRY) JUICE, VANILLA PLANIFOLIA FLOWER EXTRACT, LEMON OIL TERPENES, LIMONENE, RED 33 (CI 17200), YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Beloved Fine Fragrance Body Mist, Peach Prosecco & Mimosa Flower",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, BUTYLENE GLYCOL, PHENOXYETHANOL, FRAGRANCE (PARFUM), ETHYLHEXYLGLYCERIN, SODIUM CITRATE, PRUNUS PERSICA (PEACH) JUICE, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, CITRUS NOBILIS (MANDARIN ORANGE) PEEL OIL, ACACIA DECURRENS EXTRACT, BENZYL SALICYLATE, HEXYL CINNAMAL, LIMONENE, LINALOOL, RED 33 (CI 17200), YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
Dr Teal&#39;s,Dr Teal's Kids Hypoallergenic Melatonin Sleep Spray,06,Bath Oil/Salts/Soak,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA, EAU), FRAGRANCE (PARFUM), PEG-40 HYDROGENATED CASTOR OIL, POLYSORBATE-20, GLYCERIN, MELATONIN, ANTHEMIS NOBILIS (CHAMOMILE) FLOWER OIL, POTASSIUM SORBATE, BENZOIC ACID, GLYCERETH-2 COCOATE, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, LACTIC ACID, BENZOPHENONE-4, PANTHENOL
Directions from packaging:
Use sleep spray at bedtime in 4 different ways to enhance your child's sleep routine: in the bath, on pillows \u0026 bedding, on the body, or as a room spray. Not for use on infants.","Product's animal testing policies,PETA Cruelty-free Companies,PETA: Companies That Do Test on Animals"
Joah,Joah Crystal Glow Refreshing Luminizer Skin Mist,06,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, GLYCERIN, GLYCERETH-26, PROPANEDIOL, 1,2-HEXANEDIOL, CHLORELLA VULGARIS EXTRACT, GLUCOSE, PHENOXYETHANOL, POLYGLYCERYL-2 OLEATE, DIPHENYL DIMETHICONE, PEG-60 HYDROGENATED CASTOR OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, BUTYLENE GLYCOL, CETYL PALMITATE, FRUCTOOLIGOSACCHARIDES, FRUCTOSE, TRIETHYLHEXANOIN, OCTYLDODECETH-16, CETEARETH-12, GLYCERYL STEARATE, HYDROLYZED JOJOBA ESTERS, POLYSORBATE 80, SORBITAN STEARATE, FRAGRANCE, HYDROGENATED LECITHIN, CETEARETH-20, CETEARYL ALCOHOL, CETEARYL ISONONANOATE, ETHYLHEXYLGLYCERIN, DIPOTASSIUM GLYCYRRHIZATE, CARBOMER, SODIUM PHYTATE, TROMETHAMINE, SODIUM BENZOATE, CITRIC ACID, TOCOPHEROL, PALMITOYL TETRAPEPTIDE-10, HYALURONIC ACID, HIBISCUS SABDARIFFA FLOWER EXTRACT, HYDROLYZED HYALURONIC ACID, SODIUM HYALURONATE","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Beloved Fine Fragrance Body Mist, Pineapple & Papaya",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, FRAGRANCE (PARFUM), BUTYLENE GLYCOL, PHENOXYETHANOL, SODIUM CITRATE, ETHYLHEXYLGLYCERIN, TOCOPHEROL, ANANAS SATIVUS (PINEAPPLE) FRUIT JUICE, SODIUM BENZOATE, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, CITRONELLOL, LIMONENE, LINALOOL, RED 33 (CI 17200), YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
Bodycology,Bodycology Revive Fragrance Mist Daisy & Ginger,06,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER/EAU/AQUA, FRAGRANCE (PARFUM), ZINGIBER OFFICINALE (GINGER) ROOT OIL, PEG-40 HYDROGENATED CASTOR OIL, PROPYLENE GLYCOL, OCTOCRYLENE, HOMOSALATE, BUTYL METHOXYDIBENZOYLMETHANE, TOCOPHERYL ACETATE (VITAMIN E), HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL.","Product's animal testing policies,Unknown"
Gold Bond,"Gold Bond, Ultimate Men's Essentials Body Powder Spray, Nightfall",06,Body Powder,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
HYDROFLUOROCARBON 152A, ALCOHOL DENAT., ZEA MAYS (CORN) STARCH, ALUMINUM STARCH OCTENYLSUCCINATE, ISOPROPYL MYRISTATE, MAGNESIUM STEARATE, KAOLIN, ZINC OXIDE, TAPIOCA STARCH, SODIUM BICARBONATE, STEARALKONIUM HECTORITE, PROPYLENE CARBONATE, ISOHEXADECANE, BISABOLOL, ISODODECANE, C13-15 ALKANE, FRAGRANCE, DI-PEG-2 SOYAMINE IPDI, BENZETHONIUM CHLORIDE, 2-METHYL 5-CYCLOHEXYLPENTANOL, ALOE BARBADENSIS LEAF JUICE, MALTODEXTRIN, ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT","Product's animal testing policies,Unknown"
Summer&#39;s Eve,Summer's Eve Blissful Escape Freshening Spray,06,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ISOBUTANE, ISOPROPYL MYRISTATE, ZEA MAYS (CORN) STARCH, HYDRATED SILICA, MINERAL OIL, LANOLIN ALCOHOL, MAGNESIUM STEARATE, FRAGRANCE, LAURETH-3, ZINC RICINOLEATE, TETRAHYDROXYPROPYL ETHYLENEDIAMINE, PROPYLENE GLYCOL, SODIUM BICARBONATE, TOCOPHEROL","Product's animal testing policies,Unknown"
,"Exsens Angel's Dream Body Mist, Rhodiola Rosea",06,Body Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA (WATER), PARFUM (FRAGRANCE), GLYCERIN, POTASSIUM SORBATE, SODIUM BENZOATE, CITRIC ACID, RHODIOLA ROSEA ROOT EXTRACT, ALPHA-ISOMETHYL IONONE, BENZYL SALICYLATE, BUTYLPHENYL METHYLPROPIONAL, HYDROXYCITRONELLAL, LIMONENE, PHENOXYETHANOL, HEXYL CINNAMAL, COUMARIN, CITRONELLOL, CITRAL","Product's animal testing policies,Unknown"
,"Ariana Grande Body Mist, Ari",06,Body Spray,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/EAU), FRAGRANCE (PARFUM), BUTYLENE GLYCOL, BHT, BUTYLPHENYL METHYLPROPIONAL, BENZYL SALICYLATE, HYDROXYCITRONELLAL, HYDROXYISOHEXYL 3-CYCLOHEXENE CARBOXALDEHYDE, LIMONENE, LINALOOL, CITRONELLOL, COUMARIN, CITRAL, GERANIOL","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Fine Fragrance Body Mist, Patchouli & Orange Flower",06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, BUTYLENE GLYCOL, FRAGRANCE (PARFUM) PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, POGOSTEMON CABLIN OIL, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, BENZYL ALCOHOL, BENZYL SALICYLATE, CITRONELLOL, HEXYL CINNAMAL, LIMONENE, LINALOOL, YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
