Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Simply Silver,"Simply Silver Breath Spray, Mint",02,Mouthwash,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Colloidal silver (15 ppm), peppermint oil (mentha piperita) and Menthol (Mentha arvensis)
Warnings from packaging:
none","Product's animal testing policies,Unknown"
,"Active Wow Mouthwash Tablets, Spirulina + Baking Soda + Mint",02,Mouthwash,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
SODIUM BICARBONATE, SORBITOL, NATURAL PEPPERMINT FLAVOR, XYLITOL, STEARIC ACID, MAGNESIUM STEARATE, MENTHOL CRYSTALS, SILICON DIOXIDE, CREAM OF TARTAR (POTASSIUM BITARTRATE), SPIRULINA EXTRACT, MICROCRYSTALLINE CELLULOSE (PLANT FIBER)","Product's animal testing policies,Unknown"
Crest,Crest Breath Bacteria Blast Mint Mouthwash,03,Mouthwash,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, ALCOHOL (5 WT%), HYDROGEN PEROXIDE, SODIUM HEXAMETAPHOSPHATE, POLOXAMER 407, FLAVOR, SODIUM CITRATE, SODIUM SACCHARIN, CITRIC ACID, SUCRALOSE","Product's animal testing policies,PETA Cruelty-free Companies"
TheraBreath,"Therabreath Healthy Gums Oral Antigingivitis/ Antiplaque Mouthrinse, Clean Mint, Clean Mint",03,Mouthwash,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Cetylpyridinium Chloride 0.05%; Inactive Ingredients: WATER, GLYCERIN, POLOXAMER 407, FLAVOR, SUCRALOSE","Product's animal testing policies,Unknown"
TheraBreath,"TheraBreath Fresh Breath Oral Rinse, Mild Mint",03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, PEG-40 HYDROGENATED CASTOR OIL, SODIUM CHLORITE, TETRASODIUM EDTA, SODIUM BENZOATE, SODIUM BICARBONATE, MENTHA PIPERITA (PEPPERMINT) OIL, SODIUM HYDROXIDE","Product's animal testing policies,Unknown"
Bee Naturals,Bee Naturals Whitening Pre-Brush Oral Rinse,03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Purified water, hydrogen peroxide 3%, U.S.P., vegetable glycerin, polysorbate 20, xylitol, stevia (natural plant sweetener), natural spearmint and peppermint essential oils, propolis extract.","Product's animal testing policies,Leaping Bunny"
TheraBreath,"TheraBreath Dentist Formulated Healthy Smile Anticavity Oral Rinse, Sparkle Mint",03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride 0.05%; Inactive Ingredients: WATER, GLYCERIN, PEG-40 HYDROGENATED CASTOR OIL, CITRIC ACID, SODIUM HYDROXIDE, SODIUM CHLORITE, MENTHOL, CITRUS LEMON PEEL OIL, MENTHA PIPERITA OIL, SODIUM BENZOATE, SUCRALOSE, XYLITOL, SODIUM BICARBONATE","Product's animal testing policies,Unknown"
Act,"Act Dry Mouth Lozenges, Soothing Mint, Soothing Mint",03,Mouthwash,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
ISOMALT, XYLITOL, GLYCERIN, WATER, NATURAL AND ARTIFICIAL FLAVORS, SUCRALOSE, FD&C BLUE 1","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Binaca,Binaca Peppermint Breath Spray,03,Mouthwash,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
DENATURED ALCOHOL, ISOBUTANE, GLYCERIN, FLAVOR, SODIUM SACCHARIN, WATER","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Biotene,"Biotene Sugar Free With Xylitol Dry Mouth Lozenges, Refreshing Mint, Refreshing Mint",03,Mouthwash,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
ISOMALT, XYLITOL, WATER, GLYCERIN, SODIUM CITRATE, NATURAL AND ARTIFICIAL FLAVOR, PECTIN, SUCRALOSE, FD&C BLUE 1","Product's animal testing policies,Unknown"
TheraBreath,"Therabreath Fresh Breath Oral Rinse, Invigorating Icy Mint",03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCERIN, PEG-40 HYDROGENATED CASTOR OIL, CITRIC ACID, SODIUM HYDROXIDE, MENTHA PIPERITA (PEPPERMINT) OIL, MENTHOL, SODIUM CHLORITE, CITRUS LIMON (LEMON) PEEL OIL, SODIUM BENZOATE, SUCRALOSE, XYLITOL, SODIUM BICARBONATE","Product's animal testing policies,Unknown"
Crest,"Crest, 3D White, Diamond Strong, Anticavity Fluoride Mouthwash, Clean Mint",03,Mouthwash,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
INACTIVE INGREDIENTS WATER, GLYCERIN, PROPYLENE GLYCOL, HYDROGEN PEROXIDE, POLOXAMER 407, FLAVOR, SODIUM SACCHARIN, PHOSPHORIC ACID, SUCRALOSE, DISODIUM PHOSPHATE","Product's animal testing policies,PETA Cruelty-free Companies"
Crest,"Crest Pro Health Densify Anticavity Fluoride Rinse, Clean Mint",03,Mouthwash,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, PROPYLENE GLYCOL, POLOXAMER 407, POLYSORBATE 80, FLAVOR, BENZOIC ACID, SUCRALOSE, SODIUM BENZOATE, PHOSPHORIC ACID, DISODIUM PHOSPHATE","Product's animal testing policies,PETA Cruelty-free Companies"
Kroger,"Kroger, Antiseptic Mouth Rinse, Blue Mint",03,Mouthwash,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
WATER, ALCOHOL 21.6%, SORBITOL SOLUTION, FLAVOR, POLOXAMER 407, BENZOIC ACID, SODIUM SACCHARIN, SODIUM BENZOATE, FD&C GREEN NO. 3","Product's animal testing policies,Unknown"
Rite Aid,"Rite Aid Whitening Alcohol Free Mouthwash, Clean Mint, Clean Mint",03,Mouthwash,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, HYDROGEN PEROXIDE, PROPYLENE GLYCOL, SODIUM HEXAMETAPHOSPHATE, POLOXAMER 407, SODIUM CITRATE, FLAVOR, PEG-40 HYDROGENATED CASTOR OIL, SODIUM SACCHARIN, CITRIC ACID.","Product's animal testing policies,Unknown"
TheraBreath,"Therabreath Dentist Formulated Anticavity / Fluoride Oral Rinse, Wacky Watermelon",03,Mouthwash,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride (0.02% w/v fluoride ion) 0.05%; Inactive Ingredients: WATER, GLYCERIN, SODIUM BENZOATE, FLAVOR (ORGANIC), XYLITOL, CITRIC ACID, SUCRALOSE, SODIUM CITRATE","Product's animal testing policies,Unknown"
Rexall,"Rexall Antigingivitis/antiplaque Antiseptic Mouthwash, Amber",03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: EUCALYPTOL 0.092%, MENTHOL 0.042%, METHYL SALICYLATE 0.06%, THYMOL 0.064%; Inactive Ingredients: WATER, ALCOHOL 26.9%, BENZOIC ACID, POLOXAMER 407, SODIUM BENZOATE, CARAMEL","Product's animal testing policies,Unknown"
Oral-B,"Oral B Special Care Oral Rinse Breath Therapy, Mild Mint",03,Mouthwash,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, PEG-40 HYDROGENATED CASTOR OIL, SODIUM CHLORITE, TETRASODIUM EDTA, SODIUM BENZOATE, SODIUM BICARBONATE, FLAVOR, ILLICIUM VERUM (ANISE) FRUIT/SEED OIL, GLYCERIN, SODIUM CARBONATE","Product's animal testing policies,PETA Cruelty-free Companies"
TheraBreath,"Therabreath Anti Cavity Oral Rinse for Kids!, Strawberry Splash, Strawberry Splash",03,Mouthwash,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride (0.02% w/v fluoride ion) 0.05%; Inactive Ingredients: WATER, GLYCERIN, SODIUM BENZOATE, FLAVOR, XYLITOL, CITRIC ACID, SUCRALOSE, SODIUM CITRATE","Product's animal testing policies,Unknown"
Crest,"Crest 3 D White Alcohol Free Anticavity Fluoride Rinse, Brilliance",03,Mouthwash,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride (0.01% w/v fluoride ion) 0.02%; Inactive Ingredients: WATER, GLYCERIN, HYDROGEN PEROXIDE, POLOXAMER 407, FLAVOR, POLYSORBATE 80, SODIUM SACCHARIN, SUCRALOSE, PHOSPHORIC ACID, DISODIUM PHOSPHATE","Product's animal testing policies,PETA Cruelty-free Companies"
Crest,"Crest 3D White Glamorous White Alcohol Free Multi-Care Whitening Mouthwash, Fresh Mint",03,Mouthwash,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, PROPYLENE GLYCOL, HYDROGEN PEROXIDE, SODIUM HEXAMETAPHOSPHATE, POLOXAMER 407, FLAVOR, SODIUM CITRATE, SODIUM SACCHARIN, CITRIC ACID, SUCRALOSE","Product's animal testing policies,PETA Cruelty-free Companies"
Biotene,Biotene Dry Mouth Mild Mint Gentle Oral Rinse,03,Mouthwash,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, GLYCERIN, XYLITOL, SORBITOL, PROPYLENE GLYCOL, POLOXAMER 407, POTASSIUM SORBATE, HYDROXYETHYLCELLULOSE, FLAVOR, SODIUM PHOSPHATE, CETYLPYRIDINIUM CHLORIDE, DISODIUM PHOSPHATE","Product's animal testing policies,Unknown"
Crest,"Crest Advanced Alcohol Free Anticavity Fluoride Rinse Mouthwash, Extra Whitening",03,Mouthwash,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride (0.01% w/v Fluoride Ion) 0.02%; Inactive Ingredients: WATER, GLYCERIN, HYDROGEN PEROXIDE, POLOXAMER 407, FLAVOR, POLYSORBATE 80, SODIUM SACCHARIN, SUCRALOSE, PHOSPHORIC ACID, DISODIUM PHOSPHATE","Product's animal testing policies,PETA Cruelty-free Companies"
,"Rexall Oral Debriding Agent Hydrogen Peroxide Rinse, Soothing Mint",03,Mouthwash,MODERATE,MODERATE,LOW,MODERATE,"Ingredients from packaging:
HYDROGEN PEROXIDE 1.5% W/V,WATER, SORBITAL, PROPYLENE GLYCOL, POLOXAMER 338, POLYSORBATE 20, FLAVOR, SODIUM SACCHARIN, BLUE 1","Product's animal testing policies,Unknown"
TheraBreath,"Thera Breath Dentist Formulated Fresh Breath Oral Rinse, Invigorating Icy Mint",03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCERIN, PEG-40 HYDROGENATED CASTOR OIL, CITRIC ACID, SODIUM HYDROXIDE, MENTHA PIPERITA (PEPPERMINT) OIL, MENTHOL, SODIUM CHLORITE, CITRUS LIMON (LEMON) PEEL OIL, SODIUM BENZOATE, SUCRALOSE, XYLITOL, SODIUM BICARBONATE","Product's animal testing policies,Unknown"
TheraBreath,"Therabreath Whitening Fresh Breath Oral Rinse, Dazzling Mint, Dazzling Mint",03,Mouthwash,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, GLYCERIN, POLYSORBATE 20, SODIUM BENZOATE, PVP, NATURAL MINT FLAVOR, PAPAIN, D-LIMONENE, MENTHOL, GLUCOSE OXIDASE","Product's animal testing policies,Unknown"
,Arc Enamel Strengthening Anticavity Fluoride Rinse,03,Mouthwash,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, PROPYLENE GLYCOL, POLOXAMER 407, POLYSORBATE 80, BENZOIC ACID, FLAVOR, SUCRALOSE, SODIUM BENZOATE, PHOSPHORIC ACID, DISODIUM PHOSPHATE","Product's animal testing policies,Unknown"
Crest,"Crest, Pro Health Advanced Energizing Mint Mouthwash, 16 Fl Oz",03,Mouthwash,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride (0.01% w/v Fluoride Ion) 0.02%; Inactive Ingredients: INACTIVE INGREDIENTS: WATER, GLYCERIN, HYDROGEN PEROXIDE, POLOXAMER 407, FLAVOR, POLYSORBATE 80, SODIUM SACCHARIN, SUCRALOSE, PHOSPHORIC ACID, DISODIUM PHOSPHATE","Product's animal testing policies,PETA Cruelty-free Companies"
,"TheraBearth 24 -Hour Healthy Gums Oral Rinse, Clean Mint",03,Mouthwash,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Cetylpyridinium Chloride 0.05%; Inactive Ingredients: WATER, GLYCERIN, POLOXAMER 407, FLAVOR, SUCRALOSE","Product's animal testing policies,Unknown"
Crest,Crest Scope Go Bright Plus Whitening Mouthwash,03,Mouthwash,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, ALCOHOL (5 WT%), HYDROGEN PEROXIDE, SODIUM HEXAMETAPHOSPHATE, POLOXAMER 407, FLAVOR, SODIUM CITRATE, SODIUM SACCHARIN, CITRIC ACID, SUCRALOSE","Product's animal testing policies,PETA Cruelty-free Companies"
Crest,"Crest Braces Care Anticavity Fluoride Rinse Mouthwash, Fresh Mint, Fresh Mint",03,Mouthwash,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredient: Sodium Fluoride 0.02%; Inactive Ingredients: BENZOIC ACID, DISODIUM PHOSPHATE, FLAVOR, PHOSPHORIC ACID, POLOXAMER 407, POLYSORBATE 80, PROPYLENE GLYCOL, SODIUM BENZOATE, SUCRALOSE, WATER","Product's animal testing policies,PETA Cruelty-free Companies"
Signature Care,"Signature Care Antiseptic Antigingivitis/antiplaque Mouthwash, Amber, Amber",03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Eucalyptol 0.092%, Menthol 0.042%, Methyl salicylate 0.06%, Thymol 0.064%; Inactive Ingredients: WATER, ALCOHOL 26.9%, BENZOIC ACID, POLOXAMER 407, SODIUM BENZOATE, CARAMEL","Product's animal testing policies,Unknown"
Listerine,Listerine Original Antiseptic Mouthwash,03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: EUCALYPTOL 0.092%, MENTHOL 0.042%, METHYL SALICYLATE 0.06%, THYMOL 0.064%; Inactive Ingredients: INACTIVE INGREDIENTS WATER, ALCOHOL (26.9% V/V), BENZOIC ACID, POLOXAMER 407, SODIUM BENZOATE, CARAMEL","Product's animal testing policies,PETA: Companies That Do Test on Animals"
TheraBreath,"TheraBreath Naturally Oxygenating Oral Rinse, Mild Flavor",03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), PEG-40 HYDROGENATED CASTOR OIL, SODIUM CHLORITE, TETRASODIUM EDTA, SODIUM BENZOATE, SODIUM BICARBONATE, MENTHA PIPERITA (PEPPERMINT) OIL, SODIUM HYDROXIDE","Product's animal testing policies,Unknown"
Bite,"Bite Mouthwash Bits, Fresh Mint",03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Xylitol, Isomalt, Calcium Carbonate, Erythritol, Natural Peppermint Flavor, Sodium Bicarbonate, Nano-Hydroxyapatite (N-Hap), Guar Gum, Zinc Citrate, Menthol, Colloidal Silicon Dioxide","Product's animal testing policies,Unknown"
Black Chicken Remedies,Black Chicken Remedies Oral Swishing Oil - Oil Pulling Oil,03,Mouthwash,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Helianthus Annuus (Sunflower) Seed Oil*, Cocos Nucifera (Coconut) Oil*, Sesamum Indicum (Sesame) Seed Oil*, Cannabis Sativa (Hemp) Seed Oil*, Ricinus Communis (Castor) Seed Oil*, Mentha Piperita (Peppermint) Oil, Tocopherol (and) Helianthus Annuus (Sunflower) Seed Oil (Vitamin E), Persea Gratissima (Avocado) Oil*, Commiphora Myrrha (Myrrh) Oil, Elettaria Cardamomum (Cardamom) Seed Oil, Limonene**, Linalool**","Product's animal testing policies,PETA Cruelty-free Companies"
,Lumineux Whitening Mouthwash,03,Mouthwash,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
Organic Aloe Barbadensis (Aloe Vera) Leaf Juice, Xylitol*, Purified Water (Aqua), Dead Sea Salt (Maris Sal), Gaultheria Procumbens (Wintergreen) Leaf Oil, Cocos Nucifera (Coconut) Oil, Citrus Limon (Lemon) Peel Oil, Salvia Officinalis (Sage) Oil, Mentha Viridis (Spearmint) Leaf Oil, Organic Mentha Piperita (Peppermint) Leaf Oil, Ocimum Basilicum (Basil) Oil, Eugenia Caryophyllus (Clove) Flower Oil","Product's animal testing policies,Unknown"
now,Now Xyli White Neem & Tea Tree Mouthwash With Mint Flavor,03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), ALOE BARBADENSIS LEAF JUICE*, XYLITOL, GLYCERIN, GLYCERIN AND ETHYL LAUROYL ARGINATE HCL, POLYGLYCERYL-10 LAURATE, NATURAL ESSENTIAL OIL FLAVOR BLEND [MENTHA PIPERITA (PEPPERMINT) OIL, MELALEUCA ALTERNIFOLIA (TEA TREE) LEAF OIL, THYMUS VULGARIS (THYME) OIL, MENTHA SPICATA (SPEARMINT) OIL, EUCALYPTUS GLOBULUS (EUCALYPTUS) LEAF OIL, GAULTHERIA PROCUMBENS (WINTERGREEN) LEAF OIL, EUGENIA CARYOPHYLLUS (CLOVE) LEAF OIL, MENTHOL, ILLICIUM VERUM (ANISE) SEED OIL], HAMAMELIS VIRGINIANA (WITCH HAZEL) EXTRACT, SEA SALT, MELIA AZADIRACHTA (NEEM) OIL, CITRIC ACID.","Product's animal testing policies,Unknown"
Crest,"Crest 3D White Brilliance Mouthwash, Clean Mint",03,Mouthwash,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
WATER, GLYCERIN, SODIUM HEXAMETAPHOSPHATE, POLOXAMER 407, SODIUM BENZOATE, SODIUM LAURYL SULFATE, FLAVOR, PHOSPHORIC ACID, SODIUM SACCHARIN, SUCRALOSE, RED 33, GREEN 3","Product's animal testing policies,PETA Cruelty-free Companies"
Rite Aid,"Rite Aid Dry Mouth Oral Rinse Mouthwash, Mint",03,Mouthwash,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER, GLYCERIN, XYLITOL, SORBITOL, PROPYLENE GLYCOL, POLOXAMER 407, SODIUM BENZOATE, HYDROXYETHYLCELLULOSE, HYDROXYACETOPHENONE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, FLAVOR, SODIUM PHOSPHATE, DISODIUM PHOSPHATE.","Product's animal testing policies,Unknown"
Desert Essence,"Desert Essence Coconut Oil Dual Phase Pulling Rinse, Mint",03,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Top Phase: Helianthus Annuus (Sunflower) Seed Oil*, Sesamum Indicum (Sesame) Seed Oil*, Virgin Cocos Nucifera (Coconut) Oil* Bottom Phase: Purified Water (Aqua), Glycerin (Vegetable), Aloe Barbadensis Leaf Juice, Mentha Viridis (Spearmint) Leaf Oil, Gaultheria Procumbens (Wintergreen) Leaf Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Zinc Citrate, Magnesium Chloride, Equisetum Arvense Leaf Extract (Horsetail), Hamamelis Virginiana (Witch Hazel) Extract, Ascorbic Acid (Vitamin C), Xylitol, Phytic Acid, Citric Acid *Certified Organic
Warnings from packaging:
Do not ingest. If you accidentally swallow product contact a health care provider immediately. Keep out of reach of children under 6 years of age. This product is not intended as a replacement for regular brushing and flossing.","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
,Lumineux Clean & Fresh Mouthwash,03,Mouthwash,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
Organic Aloe Barbadensis (Aloe Vera) Leaf Juice, Xylitol*, Purified Water (Aqua), Dead Sea Salt (Maris Sal), Gaultheria Procumbens (Wintergreen) Leaf Oil, Mentha Viridis (Spearmint) Leaf Oil, Organic Mentha Piperita (Peppermint) Leaf Oil, Ocimum Basilicum (Basil) Oil, Eugenia Caryophyllus (Clove) Flower Oil","Product's animal testing policies,Unknown"
Crest,"Crest 3D White Brilliance Mouthwash, Clean Mint",03,Mouthwash,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, Glycerin, Sodium Hexametaphosphate, Poloxamer 407, Sodium Benzoate, Flavor, Sodium Lauryl Sulfate, Phosphoric Acid, Sucralose, Sodium Saccharin, Red 33, Green 3","Product's animal testing policies,PETA Cruelty-free Companies"
Equate,"Equate Antiplaque/antigingivitis Antiseptic Mouthwash, Original",04,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Eucalyptol 0.092%, Menthol 0.042%, Methyl Salicylate 0.06%, Thymol 0.064%; Inactive Ingredients: WATER, ALCOHOL (26.9% V/V), POLOXAMER 407, SODIUM BENZOATE, BENZOIC ACID, CARAMEL","Product's animal testing policies,Unknown"
Oral-B,Oral B Dry Mouth Mouthwash Moisturizing Mint Oral Rinse,04,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, PROPYLENE GLYCOL, XYLITOL, CELLULOSE GUM, SODIUM HYALURONATE, POLOXAMER 407, FLAVOR, SODIUM BENZOATE, CETYLPYRIDINIUM CHLORIDE, BENZOIC ACID","Product's animal testing policies,PETA Cruelty-free Companies"
Up &amp; Up,Up&up Anticavity Alcohol Free Fluoride Mouth Rinse,04,Mouthwash,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium fluoride (0.01% w/v fluoride ion) 0.02%; Inactive Ingredients: WATER, GLYCERIN, CETYLPYRIDINIUM CHLORIDE, FLAVOR, SODIUM SACCHARIN, PHOSPHORIC ACID, SODIUM BENZOATE, SUCRALOSE, POLOXAMER 407, BENZOIC ACID, DISODIUM PHOSPHATE, PROPYLENE GLYCOL, RED 33, GREEN 3","Product's animal testing policies,Unknown"
Crest,Crest Scope Outlast Mouthwash,04,Mouthwash,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, ALCOHOL (13 WT%), GLYCERIN, FLAVOR, POLYSORBATE 80, SODIUM SACCHARIN, SODIUM BENZOATE, CETYLPYRIDINIUM CHLORIDE, BENZOIC ACID, BLUE 1, YELLOW 5","Product's animal testing policies,PETA Cruelty-free Companies"
Rite Aid,"Rite Aid Alcohol Free Anticavity Fluoride Mouthwash, Refresh Mint, Refreshing Mint",04,Mouthwash,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium fluoride (0.01% w/v fluoride ion) 0.02%; Inactive Ingredients: WATER, GLYCERIN, FLAVOR, CETYLPYRIDINIUM CHLORIDE, SODIUM SACCHARIN, PHOSPHORIC ACID, SODIUM BENZOATE, SUCRALOSE, POLOXAMER 407, BENZOIC ACID, DISODIUM PHOSPHATE, PROPYLENE GLYCOL, BLUE 1","Product's animal testing policies,Unknown"
Rite Aid,"Rite Aid Alcohol Free Peroxide Rinse Hydrogen Peroxide Oral Debriding Agent, Mint",04,Mouthwash,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: HYDROGEN PEROXIDE 1.5%; Inactive Ingredients: ,INACTIVE INGREDIENTS WATER, SORBITOL, PROPYLENE GLYCOL, POLOXAMER 338, POLYSORBATE 20, FLAVOR, SODIUM SACCHARIN, BLUE 1","Product's animal testing policies,Unknown"
Equate,"Equate Sugar Free Pre Brush Dental Rinse, Green Mint",04,Mouthwash,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN AND/OR SORBITOL, ALCOHOL (8.7%), TETRASODIUM PYROPHOSPHATE, BENZOIC ACID, FLAVOR, POLOXAMER 407, SODIUM BENZOATE, SODIUM LAURYL SULFATE, SODIUM SACCHARIN, XANTHAN GUM, FD&C BLUE NO. 1, FD&C YELLOW NO.5.","Product's animal testing policies,Unknown"
