Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
innisfree,innisfree Fermented Soybean Bio Cellulose Mask Soothing (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, BUTYLENE GLYCOL, ALCOHOL, 1,2-HEXANEDIOL, BIS-PEG-18 METHYL ETHER DIMETHYL SILANE, PEG-60 HYDROGENATED CASTOR OIL, CARBOMER, SILICA, FRAGRANCE, ETHYLHEXYLGLYCERIN, POTASSIUM HYDROXIDE, DISODIUM EDTA, PROPANEDIOL, PANTHENOL, GLYCERIN, BACILLUS/SOYBEAN FERMENT EXTRACT, NELUMBO NUCIFERA FLOWER EXTRACT, PRUNUS MUME FRUIT EXTRACT, CITRIC ACID, LACTIC ACID","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Cucumber (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, ALCOHOL, BETAINE, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, CUCUMIS SATIVUS (CUCUMBER) JUICE, PEG-6 HYDROGENATED CASTOR OIL, XANTHAN GUM, CARBOMER, ETHYLHEXYLGLYCERIN, POTASSIUM HYDROXIDE, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Bija (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, ALCOHOL, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, BETAINE, XANTHAN GUM, PEG-6 HYDROGENATED CASTOR OIL, ETHYLHEXYLGLYCERIN, ALOE BARBADENSIS LEAF JUICE, TORREYA NUCIF.ERA SEED OIL, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Bamboo (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, ALCOHOL, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, BETAINE, BAMBUSA VULGARIS EXTRACT, XANTHAN GUM, PEG-6 HYDROGENATED CASTOR OIL, ETHYLHEXYLGLYCERIN, ALOE BARBADENSIS LEAF JUICE, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Tea Tree (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, ALCOHOL, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, BETAINE, MELALEUCA ALTERNIF.OLIA (TEA TREE) LEAF EXTRACT, XANTHAN GUM, PEG-6 HYDROGENATED CASTOR OIL, ETHYLHEXYLGLYCERIN, ALOE BARBADENSIS LEAF JUICE, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
innisfree,Innisfree Pore Refining Serum With Green Persimmon (2018 formulation),05,Serums & Essences,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, CYCLOPENTASILOXANE, PROPANEDIOL, SILICA, SQUALANE, DIMETHICONE, BIS-PEG-18 METHYL ETHER DIMETHYL SILANE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, CYCLOHEXASILOXANE, PVP, GLYCERIN, PEG-240/HDI COPOLYMER BIS-DECYLTETRADECETH-20 ETHER, CAPRYLIC/CAPRIC TRIGLYCERIDE, POLYSILICONE-11, PHENOXYETHANOL, BUTYLENE GLYCOL, FRAGRANCE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, TROMETHAMINE, SUCROSE LAURATE, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, CAMELLIA JAPONICA LEAF EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CITRUS UNSHIU PEEL EXTRACT, OPUNTIA COCCINELLIFERA FRUIT EXTRACT, ORCHID EXTRACT, C12-14 PARETH-12, GLYCOPROTEINS, DIOSPYROS KAKI FRUIT EXTRACT","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Black berry (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, CETYL ETHYLHEXANOATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, RUBUS FRUTICOSUS (BLACKBERRY) JUICE, POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE, GLYCERYL STEARATE, DIMETHICONE, PEG-1 STEARATE, CARBOMER, XANTHAN GUM, ETHYLHEXYLGLYCERIN, ADENOSINE, POTASSIUM HYDROXIDE, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Manuka honey (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, ALCOHOL, BETAINE, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, HONEY EXTRACT, PEG-6 HYDROGENATED CASTOR OIL, XANTHAN GUM, CARBOMER, ETHYLHEXYLGLYCERIN, POTASSIUM HYDROXIDE, ALOE BARBADENSIS LEAF JUICE, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
innisfree,Innisfree Nourishing Serum With Canola Honey (2018 formulation),05,Serums & Essences,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, BUTYLENE GLYCOL, GLYCERETH-26, BETAINE, ALCOHOL, GLYCERIN, DIETHOXYETHYL SUCCINATE, HONEY EXTRACT, BIS-PEG-18 METHYL ETHER DIMETHYL SILANE, PHENOXYETHANOL, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, OCTYLDODECETH-16, CETEARYL ALCOHOL, BRASSICA CAMPESTRIS (RAPESEED) SEED OIL, XANTHAN GUM, CARBOMER, FRAGRANCE, TROMETHAMINE, GLYCERYL STEARATE, STEARIC ACID, HYDROGENATED LECITHIN, ETHYLHEXYLGLYCERIN, SODIUM POLYACRYLATE, DEXTRIN, THEOBROMA CACAO (COCOA) EXTRACT, POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE, CAMELLIA JAPONICA LEAF EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CITRUS UNSHIU PEEL EXTRACT, DISODIUM EDTA, OPUNTIA COCCINELLIFERA FRUIT EXTRACT, ORCHID EXTRACT","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Lime (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, NIACINAMIDE, ALCOHOL, BETAINE, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, CITRUS AURANTIF.OLIA (LIME) JUICE, XANTHAN GUM, PEG-6 HYDROGENATED CASTOR OIL, ETHYLHEXYLGLYCERIN, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
innisfree,Innisfree Time Science Serum (2018 formulation),05,Serums & Essences,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, PROPANEDIOL, GLYCERIN, ALCOHOL, DICAPRYLYL ETHER, C14-22 ALCOHOLS, SUCROSE PALMITATE, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER WATER, GLYCERYL STEARATE CITRATE, XANTHAN GUM, HYDROGENATED LECITHIN, C12-20 ALKYL GLUCOSIDE, GLYCERYL STEARATE, FRAGRANCE, SODIUM PHYTATE, DEXTRIN, OLEANOLIC ACID, THEOBROMA CACAO (COCOA) EXTRACT, CITRIC ACID, POTASSIUM SORBATE, SODIUM BENZOATE, MANNAN, SUCROSE, CAMELLIA JAPONICA LEAF EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CITRUS UNSHIU PEEL EXTRACT, OPUNTIA COCCINELLIFERA FRUIT EXTRACT, ORCHID EXTRACT, ALGAE EXTRACT","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Rice (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, CETYL ETHYLHEXANOATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, ORYZA SATIVA (RICE) EXTRACT, POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE, GLYCERYL STEARATE, DIMETHICONE, PEG-1 STEARATE, CARBOMER, XANTHAN GUM, ETHYLHEXYLGLYCERIN, POTASSIUM HYDROXIDE, ALOE BARBADENSIS LEAF JUICE, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Aloe (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, ALCOHOL, BETAINE, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, ALOE BARBADENSIS LEAF JUICE, PEG-6 HYDROGENATED CASTOR OIL, XANTHAN GUM, CARBOMER, ETHYLHEXYLGLYCERIN, POTASSIUM HYDROXIDE, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
innisfree,Innisfree Forest For Men Moisture all-in-one Serum With Phytoncide Complex (2018 formulation),05,Serums & Essences,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, PROPANEDIOL, CYCLOPENTASILOXANE, NIACINAMIDE, CYCLOHEXASILOXANE, CETEARYL OLIVATE, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, SORBITAN OLIVATE, HYDROXYPROPYL STARCH PHOSPHATE, PHENOXYETHANOL, BUTYLENE GLYCOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, FRAGRANCE, KAOLIN, POLYSILICONE-11, TROMETHAMINE, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, ADENOSINE, CAMELLIA JAPONICA LEAF EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CITRUS UNSHIU PEEL EXTRACT, OPUNTIA COCCINELLIFERA FRUIT EXTRACT, ORCHID EXTRACT, CHAMAECYPARIS OBTUSA WATER, CINNAMOMUM CAMPHORA (CAMPHOR) LEAF EXTRACT, CRYPTOMERIA JAPONICA LEAF EXTRACT, PINUS PINASTER BARK/BUD EXTRACT, GLYCOPROTEINS","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Rose (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, ALCOHOL, BETAINE, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, ROSA CENTIF.OLIA FLOWER JUICE, XANTHAN GUM, PEG-6 HYDROGENATED CASTOR OIL, ETHYLHEXYLGLYCERIN, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
innisfree,innisfree IT'S REAL SQUEEZE MASK Pomegranate (2017 formulation),05,Mask,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, BUTYLENE GLYCOL, ALCOHOL, BETAINE, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, PUNICA GRANATUM FRUIT JUICE, PEG-6 HYDROGENATED CASTOR OIL, XANTHAN GUM, CARBOMER, ETHYLHEXYLGLYCERIN, ADENOSINE, POTASSIUM HYDROXIDE, SODIUM HYALURONATE, CITRUS UNSHIU PEEL EXTRACT, ORCHID EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CAMELLIA JAPONICA LEAF EXTRACT, OPUNTIA COCCINELLIF.ERA FRUIT EXTRACT, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
