Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
CoverGirl,COVERGIRL Clean Invisible Loose Powder - Translucent Fair,02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Mica, Kaolin, Zinc Stearate, Avena Sativa (Oat) Kernel Flour, Tapioca Starch, Octyldodecyl Stearoyl Stearate, Isopropyl Palmitate, Calcium Silicate, Dimethicone, Aqua/Water/Eau, Sorbitan Sesquioleate, 1,2-Hexanediol, Caprylyl Glycol, Sodium Benzoate, [May Contain: Iron Oxides (CI 77491, CI 77492, CI 77499)]","Product's animal testing policies,Unknown"
,"Maybelline New York Fit Me! Matte+poreless Pressed Powder, Natural Tan 320",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES]","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Can't Stop Won't Stop Mattifying Powder, Light Medium Cswsm03",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G2049587 INGREDIENTS: TALC, SILICA, ORYZA SATIVA STARCH / RICE STARCH, TRIMETHYLSILOXYPHENYL DIMETHICONE, ZINC STEARATE, ETHYLHEXYL PALMITATE, OCTYLDODECANOL, ISOSTEARYL ISOSTEARATE, OCTYLDODECYL STEAROYL STEARATE, CAPRYLYL GLYCOL, PHENOXYETHANOL. MAY CONTAIN / PEUT CONTENIR (+/-): CI 77491, CI 77492, CI 77499 (IRON OXIDES, MICA","Product's animal testing policies,Unknown"
,"Maybelline New York Fit Me! Matte+poreless Powder, 245 Classic Beige",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN. PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN/PEUT CONTENIR: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES]","Product's animal testing policies,Unknown"
CoverGirl,"Covergirl Clean Invisible Loose Powder, Translucent Light 110",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, KAOLIN, ZINC STEARATE, AVENA SATIVA (OAT) KERNEL FLOUR, TAPIOCA STARCH, OCTYDODECYL STEAROYL STEARATE, ISOPROPYL PALMITATE, CALCIUM SILICATE, DIMETHICONE, AQUA/WATER, SORBITAN SESQUIOLEATE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, SODIUM BENZOATE, [MAY CONTAIN/+/-: IRON OXIDES (CI 77491, CI 77492, CI 77499)]","Product's animal testing policies,Unknown"
Refy Beauty,"Refy Beauty Skin Finish, 02",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Aqua/Water/Eau, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Glycerin, Silica Silylate, Phenoxyethanol, Hydroxyacetophenone, Caprylyl Glycol, Triethoxycaprylylsilane [+/- May Contain/Peut Contenir: Iron Oxides (CI 77491, CI 77492, CI 77499)]","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Can't Stop Won't Stop Mattifying Powder, Mocha Cswsm08",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G2049587 INGREDIENTS: TALC, SILICA, ORYZA SATIVA STARCH / RICE STARCH, TRIMETHYLSILOXYPHENYL DIMETHICONE, ZINC STEARATE, ETHYLHEXYL PALMITATE, OCTYLDODECANOL, ISOSTEARYL ISOSTEARATE, OCTYLDODECYL STEAROYL STEARATE, CAPRYLYL GLYCOL, PHENOXYETHANOL. MAY CONTAIN (+/-): CI 77491, CI 77492, CI 77499 / IRON OXIDES, MICA.","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Finishing Powder, Medium Olive Nffp07",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
NYLON-12, OCTYLDODECYL STEAROYL STEARATE, SILICA, CAPRYLIC/CAPRIC TRIGLYCERIDE, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, ISOSTEARYL NEOPENTANOATE, AQUA / WATER/EAU, TRIETHOXYCAPRYLYLSILANE, ALUMINA, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL, MAY CONTAIN / PEUT CONTENIR (+/-): CI 77491, CI 77492, CI 77499 / IRON OXIDES, CI 77891 / TITANIUM DIOXIDE, MICA.","Product's animal testing policies,Unknown"
,Fit Me Matte + Poreless Powder 235 Pure Beige,02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES]","Product's animal testing policies,Unknown"
,"Maybelline New York Fit Me! Pressed Powder, 332 Golden Caramel",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES] F.I.L.#D166492/2","Product's animal testing policies,Unknown"
Cai Para Mi,"Cai Para Mi Pressed Powder, Fair",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
: Mica, Kaolin, Magnesium Stearate, Dimethicone, Mineral Oil, Ethylhexyl Palmitate, Phenoxyethanol, and CI 77891 [Titanium Dioxide].","Product's animal testing policies,Unknown"
ZuZu Luxe,"Zuzu Luxe Mosaic Illuminators, Deep",02,Facial Powder,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
MICA, CETYL PALMITATE, OCTYL PALMITATE, SILICA, KAOLIN, PERSEA GRATISSIMA (AVOCADO) FRUIT EXTRACT, ZINC STEARATE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, CAPRYLIC/ CAPRIC TRIGLYCERIDE, LECITHIN, CRITHMUM MARITIMUM (SEA FENNEL) EXTRACT, TOCOPHERYL ACETATE, IRON OXIDES, TITANIUM DIOXIDE.","Product's animal testing policies,Leaping Bunny"
CoverGirl,COVERGIRL Clean Fresh Pressed Powder - 120 Fair,02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Mica, Kaolin, Zinc Stearate, Avena Sativa (Oat) Kernel Flour, Octyldodecyl Stearoyl Stearate, Tapioca Starch, Isopropyl Palmitate, Calcium Silicate, Dimethicone, Aqua/Water, 1,2-Hexanediol, Caprylyl Glycol, Phenoxyethanol, Sorbitan Sesquioleate, Aloe Barbadensis Leaf Juice, [May contain/+/-:Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891)]","Product's animal testing policies,Unknown"
,"Maybelline New York Set+smooth Pressed Powder, Golden Beige 240",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3425 TALC, SYNTHETIC FLUORPHLOGOPITE, MAGNESIUM STEARATE, ISODECYL NEOPENTANOATE, NYLON-12, CAPRYLYL GLYCOL, [+/- MAY CONTAIN: MICA, CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES], F.I.L.# D43256/1","Product's animal testing policies,Unknown"
,"Maybelline New York Fit Me! Matte+poreless Pressed Powder, 334 Warm Sun",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES]","Product's animal testing policies,Unknown"
Joah,"Joah Selfie Ready Powder, Banana Jfspo2",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
SILICA, TALC, CAPRYLIC/CAPRIC TRIGLYCERIDE, METHICONE, DIEMTHICONE, PHENOXYETHANOL, 1,2-HEXANEDIOL, TRIETHOXYCAPRYLYLSILANE, MAY CONTAIN (+/-): IRON OXIDES (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Unknown"
Cover FX,"Cover FX Blotting Powder, Light",02,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Mica, Kaolin, Isopropyl Isostearate, Silica, Acrylates Copolymer, Camellia Sinensis (Green Tea) Leaf Extract, Triethoxycaprylylsilane, Dehydroacetic Acid, Tocopherol, Tetrahexyldecyl Ascorbate, Phytospingosine, Ethyl Linoleate, Ethyl Linolenate, Ethyl Oleate. May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Chromium Oxide Green (CI 77288).","Product's animal testing policies,PETA Cruelty-free Companies"
FLOWER,Flower Beauty MIRACLE MATTE UNIVERSAL FINISHING POWDER,02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, MICA, SILICA, DIMETHICONE, MAGNESIUM STEARATE, TRIMETHYLSILOXYSILICATE, PHENOXYETHANOL, SODIUM DEHYDROACETATE.","Product's animal testing policies,PETA Cruelty-free Companies"
CoverGirl,"Covergirl Clean Invisible Pressed Powder, Warm Nude 158",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, KAOLIN, ZINC STEARATE, AVENA SATIVA (OAT) KERNEL FLOUR, OCTYLDODECYL STEAROYL STEARATE, ISOPROPYL PALMITATE, DIMETHICONE, SORBITAN SESQUIOLEATE, LAUROYL LYSINE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, SODIUM BENZOATE, [MAY CONTAIN+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)]","Product's animal testing policies,Unknown"
Maybelline,"Maybelline Fit Me Matte + Poreless Powder, 128 Warm Nude",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN. PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN/PEUT CONTENIR: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CL 77499/IRON OXIDES]","Product's animal testing policies,Unknown"
Cai Para Mi,"Cai Para Mi Pressed Powder, Coffee",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
: Mica, Kaolin, Magnesium Stearate, Dimethicone, Mineral Oil, Ethylhexyl Palmitate, Phenoxyethanol, and CI 77891 [Titanium Dioxide].","Product's animal testing policies,Unknown"
Physicians Formula,"Physicians Formula Mineral Glow Pearls Powder Palette, Champagne",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, DIISOSTEARYL MALATE, CALCIUM TITANIUM BOROSILICATE, SILICA, SYNTHETIC WAX, MAGNESIUM STEARATE, ETHYLHEXYL PALMITATE, POLYBUTENE, PHENOXYETHANOL, LAUROYL LYSINE, CAPRYLYL GLYCOL, HYDROGEN DIMETHICONE, ETHYLHEXYLGLYCERIN, METHICONE, TIN OXIDE, IRON OXIDES CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,PETA Cruelty-free Companies"
Refy Beauty,"Refy Beauty Skin Finish, 01",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Aqua/Water/Eau, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Glycerin, Silica Silylate, Phenoxyethanol, Hydroxyacetophenone, Caprylyl Glycol, Triethoxycaprylylsilane [+/- May Contain/Peut Contenir: Iron Oxides (CI 77491, CI 77492, CI 77499)]","Product's animal testing policies,Unknown"
No7,"No7 Perfect Light Pressed Powder, Translucent",02,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, NYLON 6/12, DIMETHICONE, CETYL DIMETHICONE, ZINC STEARATE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, PANTHENOL, TOCOPHERYL ACETATE, AQUA (WATER), SODIUM HYALURONATE, [+/- (MAY CONTAIN) CI 77491 (IRON OXIDES), CI 77492 (IRON OXIDES), CI 77499 (IRON OXIDES)].","Product's animal testing policies,Unknown"
Ana Carttori,"Ana Carttori New York Vegan Luminizer, Satin Pearl/ Creamy Highlighter",02,Facial Powder,MODERATE,LOW,LOW,LOW,"Ingredients from packaging:
*Cocos Nucifera (Coconut) Oil, Myrica Pubescens Fruit Wax (Laurel Wax), *Theobroma Cacao (Cocoa) Seed Butter, *Simmondsia Chinensis (Jojoba) Seed Oil, Silica, *Olea Europaea (Olive) Fruit Oil, Euphorbia Cerifera (Candelilla) Wax, Oriza Sativa (Rice Bran) Wax, Tocopherol (Vitamin E), *Vanilla Planifolia. [+/- May Contain]: Mica, CI 77492, CI 77491, CI 77499. *Certified Organic","Product's animal testing policies,Unknown"
Maybelline,"Maybelline Super Stay Better Skin Powder, 95 Coconut",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, LAUROYL LYSINE, NYLON-12, ISONONYL ISONONANOATE, HYDROGENATED POLYDECENE, MAGNESIUM STEARATE, METHICONE, HYDROGENATED PALM OIL, SALICYLIC ACID, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/RON OXIDES]","Product's animal testing policies,Unknown"
NYX Professional,"Nyx Professional Makeup, Finishing Powder, High Glass, Medium",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
(MAY CONTAIN) DIMETHICONE, CAPRYLIC/CAPRIC TRIGLYCERIDE, TRIMETHYLSILOXYPHENYL DIMETHICONE, POLYBUTENE, DIMETHICONE CROSSPOLYMER, ZINC OXIDE [NANO] / ZINC OXIDE, LAUROYL LYSINE, AQUA/WATER/EAU, CAPRYLYL GLYCOL, PHENOXYETHANOL. MAY CONTAIN / PEUT CONTENIR (+/-): CI 77491, CI 77499 / IRON OXIDES, CI 77891/TITANIUM DIOXIDE, MICA","Product's animal testing policies,Unknown"
Clove + Hallow,"Clove + Hallow Bronzing Powder, Bora Bora",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Mica, Silica, Boron Nitride, Fractionated Coconut Oil, Magnesium Stearate, Organic Jojoba Oil, Salicylic Acid, Gluconalactone, Rice Bran Extract, Lauroyl Lysine, Sodium Benzoate, Sunflower Extract, Rosemary leaf Extract, Vitamin E; May Contain Zinc Oxide, Titanium Dioxide, Iron Oxides","Product's animal testing policies,PETA Cruelty-free Companies"
Cai Para Mi,"Cai Para Mi Contour Palette, Light",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
: Microcrystalline Wax, Ozocerite Wax, Beeswax, Polybutene, Mineral Oil, Ethylhexyl Palmitate, Magnesium Stearate, Talc, Mica, Phenoxyethanol, CI 77499 [Black Iron Oxide], CI 77492 [Yellow Iron Oxide], CI 77891 [Titanium Dioxide].","Product's animal testing policies,Unknown"
Cai Para Mi,"Cai Para Mi Highlighter, Rose",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
: Talc, Mica, Kaolin, Magnesium Stearate, Dimethicone, Mineral Oil, Ethylhexyl Palmitate, Phenoxyethanol, CI 77891 [Titanium Dioxide], CI 77491 [Red Iron Oxide], CI 77492 [Yellow Iron Oxide], CI 77499 [Black Iron Oxide].","Product's animal testing policies,Unknown"
,"Green People, Pressed Powder Honey Light, SPF 15",02,Facial Powder,LOW,LOW,LOW,LOW,"Ingredients from packaging:
MICA (NATURAL MINERAL), ZEA MAIS (CORN) STARCH*, OCTYLDODECANOL (PLANT DERIVED), CAPRYLIC/CAPRIC TRIGLYCERIDE (NATURAL EMULSIFIER), ZINC OXIDE (NATURAL MINERAL), ZINC STEARATE (MINERAL BINDER), GLYCERYL CAPRYLATE (NATURAL EMULSIFIER), P-ANISIC ACID, CINNAMIC ACID, CERA ALBA (BEES WAX)*. MAY CONTAIN: CI 77891, CI77491, CI77492, CI 77499 (MINERAL PIGMENTS). *INGREDIENTS FROM ORGANIC FARMING. ECOCERT 100% NATURAL INGREDIENTS; 11.6% ORGANIC INGREDIENTS","Product's animal testing policies,Unknown"
Ana Carttori,"Ana Carttori New York Vegan Luminizer, Rose Gold",02,Facial Powder,MODERATE,LOW,LOW,LOW,"Ingredients from packaging:
*Cocos Nucifera (Coconut) Oil, Myrica Pubescens Fruit Wax (Laurel Wax), *Theobroma Cacao (Cocoa) Seed Butter, *Simmondsia Chinensis (Jojoba) Seed Oil, Silica, *Olea Europaea (Olive) Fruit Oil, Euphorbia Cerifera (Candelilla) Wax, Oriza Sativa (Rice Bran) Wax, Tocopherol (Vitamin E), *Vanilla Planifolia. [+/- May Contain]: Mica, CI 77492, CI 77491, CI 77499","Product's animal testing policies,Unknown"
Cover FX,"Cover FX Blotting Powder, Deep",02,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Mica, Kaolin, Isopropyl Isostearate, Silica, Acrylates Copolymer, Camellia Sinensis (Green Tea) Leaf Extract, Triethoxycaprylylsilane, Dehydroacetic Acid, Tocopherol, Tetrahexyldecyl Ascorbate, Phytospingosine, Ethyl Linoleate, Ethyl Linolenate, Ethyl Oleate. May Contain: Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Chromium Oxide Green (CI 77288).","Product's animal testing policies,PETA Cruelty-free Companies"
Winky Lux,Winky Lux Matte Point Translucent Setting Powder,02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Talc, Mica, Aluminum Starch Octenylsuccinate, Polymethyl Methacrylate, Kaolin, Magnesium Stearate, Triethoxycaprylylsilane, Dimethicone, Diisostearyl Malate, Octyldodecanol. Polymethylsilsesquioxane, Hydrogenated Polyisobutene, Phenoxyethanol, Diamond Powder, CI 77491, CI 77492, CI 77499 (Iron Oxides)","Product's animal testing policies,PETA Cruelty-free Companies"
CoverGirl,"Covergirl Clean Invisible Pressed Powder, Golden Caramel 180",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, KAOLIN, ZINC STEARATE, AVENA SATIVA (OAT) KERNEL FLOUR, OCTYLDODECYL STEAROYL STEARATE, ISOPROPYL PALMITATE, DIMETHICONE, SORBITAN SESQUIOLEATE, LAUROYL LYSINE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, SODIUM BENZOATE, [MAY CONTAIN+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)]","Product's animal testing policies,Unknown"
,Fit Me Matte + Poreless Powder 360 Mocha,02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES]","Product's animal testing policies,Unknown"
Ana Carttori,"Ana Carttori New York Vegan Luminizer, Champagne Bubbles",02,Facial Powder,MODERATE,LOW,LOW,LOW,"Ingredients from packaging:
*Cocos Nucifera (Coconut) Oil, Myrica Pubescens Fruit Wax (Laurel Wax), *Theobroma Cacao (Cocoa) Seed Butter, *Simmondsia Chinensis (Jojoba) Seed Oil, Silica, *Olea Europaea (Olive) Fruit Oil, Euphorbia Cerifera (Candelilla) Wax, Oriza Sativa (Rice Bran) Wax, Tocopherol (Vitamin E), *Vanilla Planifolia. [+/- May Contain]: Mica, CI 77492, CI 77491, CI 77499","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Mattifying Powder, Rich Cswsm10",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, SILICA, ORYZA SATIVA STARCH / RICE STARCH, TRIMETHYLSILOXYPHENYL DIMETHICONE, ZINC STEARATE, ETHYLHEXYL PALMITATE, OCTYLDODECANOL, ISOSTEARYL ISOSTEARATE, OCTYLDODECYL STEAROYL STEARATE, CAPRYLYL GLYCOL, PHENOXYETHANOL. MAY CONTAIN / PEUT CONTENIR (+/-): CI 77491, CI 77492, CI 77499 / IRON OXIDES, MICA","Product's animal testing policies,Unknown"
CoverGirl,"Covergirl Clean Invisible Pressed Powder, Classic Ivory 110",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, KAOLIN, ZINC STEARATE, AVENA SATIVA (OAT) KERNEL FLOUR, OCTYLDODECYL STEAROYL STEARATE, ISOPROPYL PALMITATE, DIMETHICONE, SORBITAN SESQUIOLEATE, LAUROYL LYSINE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, SODIUM BENZOATE, [MAY CONTAIN/+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)]","Product's animal testing policies,Unknown"
CoverGirl,"Covergirl Clean Invisible Pressed Powder, Light Beige 133",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, KAOLIN, ZINC STEARATE, AVENA SATIVA (OAT) KERNEL FLOUR, OCTYLDODECYL STEAROYL STEARATE, ISOPROPYL PALMITATE, DIMETHICONE, SORBITAN SESQUIOLEATE, LAUROYL LYSINE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, SODIUM BENZOATE, [MAY CONTAIN/+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)]","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Can't Stop Won't Stop Mattifying Powder, Deep Cswsm09",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, SILICA, ORYZA SATIVA STARCH / RICE STARCH, TRIMETHYLSILOXYPHENYL DIMETHICONE, ZINC STEARATE, ETHYLHEXYL PALMITATE, OCTYLDODECANOL, ISOSTEARYL ISOSTEARATE, OCTYLDODECYL STEAROYL STEARATE, CAPRYLYL GLYCOL, PHENOXYETHANOL. MAY CONTAIN / PEUT CONTENIR (+/-): CI 77491, CI 77492, CI 774997 IRON OXIDES, MICA","Product's animal testing policies,Unknown"
,"Green People, Pressed Powder Caramel Light, SPF 15",02,Facial Powder,LOW,LOW,LOW,LOW,"Ingredients from packaging:
MICA (NATURAL MINERAL), ZEA MAIS (CORN) STARCH*, OCTYLDODECANOL (PLANT DERIVED), CAPRYLIC/CAPRIC TRIGLYCERIDE (NATURAL EMULSIFIER), ZINC OXIDE (NATURAL MINERAL), ZINC STEARATE (MINERAL BINDER), GLYCERYL CAPRYLATE (NATURAL EMULSIFIER), P-ANISIC ACID, CINNAMIC ACID, CERA ALBA (BEES WAX)*. MAY CONTAIN: CI 77891, CI77491, CI77492, CI 77499 (MINERAL PIGMENTS). *INGREDIENTS FROM ORGANIC FARMING. ECOCERT 100% NATURAL INGREDIENTS; 11.6% ORGANIC INGREDIENTS","Product's animal testing policies,Unknown"
,"Maybelline New York Fit Me! Matte + Poreless Powder, 230 Natural Buff",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492 C177499/IRON OXIDES]","Product's animal testing policies,Unknown"
Jane Iredale,"Jane Iredale Amazing Base Loose Mineral Powder, Warm Silk",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
ACTIVE INGREDIENT: TITANIUM DIOXIDE 14%, ZINC OXIDE 6%; INACTIVE INGREDIENTS: MICA, BORON NITRIDE, ZINC STEARATE, DIMETHICONE, STEARIC ACID, PLANKTON EXTRACT, ALGAE EXTRACT, PUNICA GRANATUM (POMEGRANATE) EXTRACT. MAY CONTAIN: IRON OXIDES (CI 77489, CI 77491, CI 77492, CI 77499), ULTRAMARINES (CI 77007), CHROMIUM OXIDE GREENS (CI 77288)","Product's animal testing policies,PETA Cruelty-free Companies"
Maybelline,Maybelline New York Fit Me! Matte + Poreless Powder 100 Translucent,02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/-MAY CONTAIN/PEUT CONTENIR: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CL 77499/IRON OXIDES] EIL.#D166492/2","Product's animal testing policies,Unknown"
Pixi,"Pixi by Petra H20 Skinveil, Translucent",02,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Zea Mays (Corn) Starch, Synthetic Fluorphlogopite, Dimethicone/Vinyl Dimethicone Crosspolymer, Magnesium Stearate, Aloe Barbadensis Leaf Extract, Camellia Sinensis Leaf Extract, Polyglutamic Acid, Sodium Hyaluronate, Glycerin, Caprylyl Glycol, Phenoxyethanol","Product's animal testing policies,Unknown"
,"Maybelline New York Fit Me! Matte + Poreless Powder, 330 Toffee",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES]","Product's animal testing policies,Unknown"
,"Maybelline New York Fit Me! Matte + Poreless Pressed Powder, 365 Nutmeg",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CL 77499/IRON OXIDES]","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Can't Stop Won't Stop Mattifying Powder, Golden Cswsm05",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
62049587 INGREDIENTS: TALC, SILICA, ORYZA SATIVA STARCH / RICE STARCH, TRIMETHYLSILOXYPHENYL DIMETHICONE, ZINC STEARATE, ETHYLHEXYL PALMITATE, OCTYLDODECANOL, ISOSTEARYL ISOSTEARATE, OCTYLDODECYL STEAROYL STEARATE, CAPRYLYL GLYCOL, PHENOXYETHANOL. MAY CONTAIN / PEUT CONTENIR (+/-): CI 77491, CI 77492, CI 77499 / IRON OXIDES, MICA","Product's animal testing policies,Unknown"
,"Maybelline New York Fit Me! Matte + Poreless Powder, 105 Fair Ivory",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, C177499/IRON OXIDES]","Product's animal testing policies,Unknown"
