Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
FLOWER,"Flower Blush Bomb, Bubbly Bb3",04,Blush,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
WATER (AQUA/EAU), CYCLOPENTASILOXANE, DIMETHICONE, BUTYLENE GLYCOL, SYNTHETIC WAX, CETYL PEG/PPG-10/1 DIMETHICONE, BEHENYL DIMETHICONE, ISODODECANE, DISTEARDIMONIUM HECTORITE, TRIMETHYLSILOXYSILICATE, PHENOXYETHANOL, DIMETHICONOL, SODIUM DEHYDROACETATE, RICINUS COMMUNIS (CASTOR) SEED OIL, DISODIUM EDTA, TROPOLONE, TITANIUM DIOXIDE (CI 77891), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090), IRON OXIDES (CI 77491).","Product's animal testing policies,PETA Cruelty-free Companies"
Burt&#39;s Bees,"Burt's Bees All Aglow Lip & Cheek Stick, 1255 Lilac Lagoon",04,Blush,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CERA ALBA [BEESWAX], HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, COCOS NUCIFERA (COCONUT) OIL, RAPHANUS SATIVUS (RADISH) SEED EXTRACT, LAURYL LAURATE, RICINUS COMMUNIS (CASTOR) SEED OIL, MICA, THEOBROMA GRANDIFLORUM SEED BUTTER, SILICA, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, TOCOPHEROL, GLYCINE SOJA (SOYBEAN) OIL, LINOLEIC ACID, LINOLENIC ACID, AQUA [WATER], ALUMINA, AROMA [FLAVOR]*, LINALOOL. MAY CONTAIN [+/-]: CI 75470 [CARMINE], CI 77491 CI 77492 CI 77499 [IRON OXIDES], CI 77891 [TITANIUM DIOXIDE]","Product's animal testing policies,Unknown"
lilah b.,"Lilah B Divine Duo Lip & Cheek, B. Incredible",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Tricaprylin, Ethylhexyl Palmitate, Microcrystalline Wax, Polyethylene, Polyglyceryl-3 Diisostearate, Phenylisopropyl Dimethicone, Polymethylsilsesquioxane, Silica, Octyldodecyl Stearoyl Stearate, Octyldodecanol, Euphorbia Cerifera (Candelilla) Wax, Polysilicone-22, Disteardimonium Hectorite, Dimethicone, Synthetic Beeswax, Aloe Barbadensis Leaf Extract, Agar, Cocos Nucifera (Coconut) Oil, Mica, Alumina, Talc, Potassium Sorbate, Barium Sulfate, Polyhydroxystearic Acid. May Contain: Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Titanium Dioxide (Ci 77891), Blue 1 Lake (Ci 42090), Red 27 Lake (Ci 45410), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Yellow 5 Lake (Ci 19140) b. dazzling : Hydrogenated Polyisobutene, Phenylisopropyl Dimethicone, Ethylhexyl Palmitate, Euphorbia Cerifera (Candelilla) Wax, Polyethylene, Polyglyceryl-3 Diisostearate, Tricaprylin, Microcrystalline Wax, Synthetic Fluorphlogopite, Mica, Synthetic Beeswax, Disteardimonium Hectorite, Aloe Barbadensis Leaf Extract, Agar, Cocos Nucifera (Coconut) Oil, Talc, Potassium Sorbate, Tin Oxide, May Contain: Iron Oxides (Ci 77491), Titanium Dioxide (Ci 77891)","Product's animal testing policies,Unknown"
,"Osomosis Beauty Blush, Crushed Coral",04,Blush,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
Mica, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Lauroyl Lysine, Polymethyl Methacrylate, Lonicera Japonica Flower Extract, Lonicera Caprifolium Flower Extract, Retinyl Palmitate, Ascorbyl Palmitate, Lycium Barbarum Fruit Extract, Moringa Oleifera Seed Oil, Tocopherol, Camellia Sinensis Leaf Extract, Caprylic/Capric Triglyceride, Simmondsia Chinensis (Jojoba) Seed Oil. May Contain (+/-): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Ultramarines (CI 77007), Carmine (CI 75470), Manganese Violet (CI 77742), Bismuth Oxychloride (CI 77163)","Product's animal testing policies,Unknown"
Tower 28,"Tower 28 Beauty, BeachPlease Cream Blush, Power Hour",04,Blush,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
HYDROGENATED POLYISOBUTENE, ZEA MAYS (CORN) STARCH, RICINUS COMMUNIS (CASTOR) SEED OIL, POLYHYDROXYSTEARIC ACID, HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, DIISOSTEARYL MALATE, TRIISOSTEARYL CITRATE, MICROCRYSTALLINE WAX (CERA MICROCRISTALLINA), JOJOBA ESTERS, BUTYROSPERMUM PARKII (SHEA) BUTTER, ORBIGNYA OLEIFERA SEED OIL, ORYZA SATIVA (RICE) BRAN EXTRACT, HELIANTHUS ANNUUS (SUNFLOWER) EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, ALOE BARBADENSIS LEAF EXTRACT, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, ACACIA DECURRENS FLOWER WAX, PERSEA GRATISSIMA (AVOCADO) OIL, ROSA CANINA FRUIT OIL, GLYCINE SOJA (SOYBEAN) OIL, TOCOPHEROL, POLYGLYCERIN-3, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN. MAY CONTAIN: IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499), RED 7 LAKE (CI 15850), RED 22 LAKE (CI 45380), RED 30 LAKE (CI 73360), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies"
Palladio,"Palladio Matte Blush, Velvetine Bm08",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
MICA, TALC, KAOLIN, ZINC OXIDE, MINERAL OIL/PARAFFINUM LIQUIDUM, ISOPROPYL MYRISTATE, PENTAERYTHRITYL TETRAISOSTEARATE, ETHYLHEXYL PALMITATE, ALOE BARBADENSIS (ALOE) LEAF JUICE, WATER/AQUA, BUTYLENE GLYCOL, MICROCRYSTALLINE WAX/CERA MICROCRYSTALLINA, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, ETHYLHEXYLGLYCERINE, GINKGO BILOBA LEAF EXTRACT, PANAX GINSENG ROOT EXTRACT, PHENOXYETHANOL, PROPYLENE GLYCOL, PRUNUS ARMENIACA (APRICOT) KERNEL OIL. [+/- (MAY CONTAIN): IRON OXIDES (CI77491, CI77492, CI77499), YELLOW 6 LAKE (CI15985), RED 7 LAKE (CI15850), RED 30 LAKE (CI73360)]","Product's animal testing policies,Unknown"
About-Face,"About Face Cheek Freak Blush Balm, Quickie Pinky Coral",04,Blush,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Isodecyl Isononanoate, Silica, Octyldodecyl Stearoyl Stearate, Isodecyl Neopentanoate, C12-15 Alkyl Benzoate, Synthetic Wax, Methyl Methacrylate Crosspolymer, Dicalcium Phosphate, Limnanthes Alba (Meadowfoam) Seed Oil, Synthetic Fluorphlogopite, CI 77891 (Titanium Dioxide), CI 15985 (Yellow 6 Lake), Tocopheryl Acetate, CI 15850 (Red 6), Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Ricinus Communis (Castor) Seed Oil, CI 42090 (Blue 1 Lake), Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate, CI 15850 (Red 7 Lake), Hydrogenated Castor Oil].","Product's animal testing policies,PETA Cruelty-free Companies"
Em Cosmetics,"Em Cosmetics COLOR DROPS SERUM BLUSH, PEACHY PEACH",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Isododecane, Hydrogenated Polyisobutene, Hydrogenated Polydecene, Silica Dimethyl Silylate, Trimethylsiloxysilicate, Cetearyl Ethylhexanoate, Ethylene/Propylene/Styrene Copolymer, Phenoxyethanol, Tocopherol Acetate, Caprylic/Capric Triglyceride, Sesamium Indicum (Sesame) Seed Extract, Plukenetia Volubilis Seed Oil, Sodium Hyaluronate, Dimethyl Isosorbide, Butylene/Ethylene/Styrene Copolymer, Tropolone, Squalane, Lecithin, Tocopherol, Ascorbyl Palmitate, Citric Acid.
May Contain: (+/-): Red 6 (CI 15850), Titanium Dioxide (CI 77891), Red 7 Lake (CI 15850), Iron Oxides (CI 77491, CI 77492, CI 77499), Manganese Violet (CI 77742), Ultramarines (CI 77007), Ferric Ammonium Ferrocyanide (CI 77510), Blue 1 Lake (CI 42090), Yellow 5 Lake (CI 19140).","Product's animal testing policies,Unknown"
Westman Atelier,"Westman Atelier Baby Cheeks Blush Stick, Chouchette",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
caprylic/capric triglyceride, kaolin, caprylyl caprylate/caprate, simmondsia chinensis (jojoba) seed oil, polyethylene, mica, polyhydroxystearic acid, lecithin, behenylcarbamoylpropyl polysilsesquioxane, tocopherol, ascorbyl palmitate, citric acid, rubus idaeus leaf cell culture, carmine (ci 75470)* May Contain: titanium dioxide ci 77891, iron oxides ci 77491, iron oxides ci 77492, iron oxides ci 77499, red 30 lake ci 73360, blue 1 lake ci 42090, red 7 lake ci 15850, yellow 5 lake ci 19140","Product's animal testing policies,Unknown"
Grande Cosmetics,"Grande Cosmetics GrandePOP Plumping Liquid Blush, Cinnamon Sugar",04,Blush,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water/Aqua/Eau, Isododecane, Diphenyl Dimethicone, Talc, Propylene Glycol, Cetyl PEG/PPG-10/1 Dimethicone, Menthone Glycerin Acetal, Iron Oxides (CI 77491), Behenyl Dimethicone, Titanium Dioxide (CI 77891), Phenoxyethanol, Dimethiconol, Trimethylsiloxysilicate, Sodium Dehydroacetate, Iron Oxides (CI 77499), Hydrogen Dimethicone, Disodium EDTA, Propanediol, Caesalpinia Spinosa Gum, Aluminum Hydroxide (CI 77002), Evodia Rutaecarpa Fruit Extract, Tropolone, Wine","Product's animal testing policies,PETA Cruelty-free Companies"
Smashbox,"Smashbox HALO CREAM CHEEK + LIP TINT, Pomegranate",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISODODECANE , PENTAERYTHRITYL TETRAISOSTEARATE , DIISOSTEARYL MALATE , COCO-CAPRYLATE/CAPRATE , POLYMETHYLSILSESQUIOXANE , DISTEARDIMONIUM HECTORITE , DIMER DILINOLEYL DIMER DILINOLEATE , SILICA , POLYETHYLENE , TRIHYDROXYSTEARIN , PROPYLENE CARBONATE , PRUNUS ARMENIACA (APRICOT) KERNEL OIL , HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL , SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL , DIPENTAERYTHRITYL TETRAHYDROXYSTEARATE/TETRAISOSTEARATE , CAPRYLYL GLYCOL , BORON NITRIDE , SYNTHETIC FLUORPHLOGOPITE , GLASS BEADS , HEXYLENE GLYCOL , TOCOPHEROL , PHENOXYETHANOL , [+/- MICA , TITANIUM DIOXIDE (CI 77891) , IRON OXIDES (CI 77491) , IRON OXIDES (CI 77492) , IRON OXIDES (CI 77499) , BISMUTH OXYCHLORIDE (CI 77163) , BLUE 1 (CI 42090) , BLUE 1 LAKE (CI 42090) , MANGANESE VIOLET (CI 77742) , RED 6 (CI 15850) , RED 6 LAKE (CI 15850) , RED 7 LAKE (CI 15850) , RED 22 LAKE (CI 45380) , YELLOW 5 (CI 19140) , YELLOW 5 LAKE (CI 19140)]","Product's animal testing policies,Unknown"
Profusion,"Profusion Cosmetics Blush Hour Soft Matte Liquid, Sangria",04,Blush,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
SOFT MATTE LIQUID BLUSH INGREDIENTS: WATER, ISODODECANE, ETHYLHEXYL PALMITATE, ALCOHOL DENAT, PROPYLENE GLYCOL, TRIMETHYLSILOXYSILICATE, CETYL PEG/PPG-10/1 DIMETHICONE, NYLON-12, CYCLOPENTASILOXANE, POLYGLYCERYL-4 ISOSTEARATE, SORBITAN SESQUIOLEATE, SILICA DIMETHYL SILYLATE, CYCLOHEXASILOXANE, SODIUM CHLORIDE, QUATERNIUM-18 HECTORITE, DIMETHICONE, PHENOXYETHANOL, DIMETHICONE CROSSPOLYMER, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, PROPYLENE CARBONATE, TRIETHOXYCAPRYLYLSILANE, AMINOPROPYL TRIETHOXYSILANE. MAY CONTAIN: TITANIUM DIOXIDE(CI 77891), IRON OXIDE RED (CI 77491), IRON OXIDE YELLOW(CI 77492), IRON OXIDE BLACK(CI 77499), D&C RED NO.6 BARIUM LAKE(CI 15850), FD&C YELLOW NO.6 ALUMINUM LAKE(CI 15985), D&C RED NO.7 CALCIUM LAKE(CI 15850:1), ULTRAMARINE BLUE(CI 77007).","Product's animal testing policies,Unknown"
FLOWER,"Flower Beauty BLUSH BOMB COLOR DROPS FOR CHEEKS, BUBBLY (BB3)",04,Blush,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
BUBBLY : WATER (AQUA/EAU), CYCLOPENTASILOXANE, DIMETHICONE, BUTYLENE GLYCOL, SYNTHETIC WAX, CETYL PEG/PPG-10/1 DIMETHICONE, BEHENYL DIMETHICONE, ISODODECANE, DISTEARDIMONIUM HECTORITE, TRIMETHYLSILOXYSILICATE, PHENOXYETHANOL, DIMETHICONOL, SODIUM DEHYDROACETATE, RICINUS COMMUNIS (CASTOR) SEED OIL, DISODIUM EDTA, TROPOLONE, TITANIUM DIOXIDE (CI 77891), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090), IRON OXIDES (CI 77491).","Product's animal testing policies,PETA Cruelty-free Companies"
Clinique,"Clinique Pop Lip Colour + Primer, Bare Pop 02",04,Blush,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
RICINUS COMMUNIS (CASTOR) SEED OIL, DIISOSTEARYL MALATE, TRIOCTYLDODECYL CITRATE, LANOLIN OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAXCANDELILLA CERACIRE DE CANDELILLA, CASTOR ISOSTEARATE SUCCINATE, SILICA, OCTYLDODECANOL, OZOKERITE, POLYETHYLENE, BIS-DIGLYCERYL POLYACYLADIPATE-2, HYDROGENATED POLYDECENE, ETHYLHEXYL PALMITATE, TRITICUM VULGARE (WHEAT) GERM EXTRACT, OLEA EUROPAEA (OLIVE) FRUIT EXTRACT, TRITICUM VULGARE (WHEAT) BRAN EXTRACT, MICROCRYSTALLINE WAXCERA MICROCRISTALLINACIRE MICROCRISTALLINE, ASTROCARYUM MURUMURU SEED BUTTER, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, BUTYROSPERMUM PARKII (SHEA BUTTER), CHOLESTEROL, HORDEUM VULGARE (BARLEY) EXTRACTEXTRAIT D'ORGE, CERAMIDE 2, PALMITIC ACID, SQUALANE, LAURYL PCA, LAURYL METHACRYLATE/GLYCOL DIMETHACRYLATE CROSSPOLYMER, LINOLEIC ACID, TOCOPHERYL ACETATE, GLYCERYL STEARATE, OLEIC ACID, BUTYLENE GLYCOL, TETRAHEXYLDECYL ASCORBATE, SODIUM HYALURONATE, POTASSIUM SULFATE, ALUMINA, SILICA DIMETHYL SILYLATE, BARIUM SULFATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, CALCIUM SODIUM BOROSILICATE, CALCIUM ALUMINUM BOROSILICATE, SYNTHETIC FLUORPHLOGOPITE, ALUMINUM HYDROXIDE, TIN OXIDE, [+/- MICA, IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), RED 7 LAKE (CI 15850), BLUE 1 LAKE (CI 42090), TITANIUM DIOXIDE (CI 77891), YELLOW 6 LAKE (CI 15985), RED 33 LAKE (CI 17200), RED 6 (CI 15850), BISMUTH OXYCHLORIDE (CI 77163), IRON OXIDES (CI 77499), CARMINE (CI 75470), RED 30 LAKE (CI 73360), YELLOW 5 LAKE (CI 19140), RED 22 LAKE (CI 45380), RED 28 LAKE (CI 45410)]","Product's animal testing policies,Unknown"
Smashbox,"Smashbox HALO CREAM CHEEK + LIP TINT, Terracotta",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISODODECANE , PENTAERYTHRITYL TETRAISOSTEARATE , DIISOSTEARYL MALATE , COCO-CAPRYLATE/CAPRATE , POLYMETHYLSILSESQUIOXANE , DISTEARDIMONIUM HECTORITE , DIMER DILINOLEYL DIMER DILINOLEATE , SILICA , POLYETHYLENE , TRIHYDROXYSTEARIN , PROPYLENE CARBONATE , PRUNUS ARMENIACA (APRICOT) KERNEL OIL , HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL , SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL , DIPENTAERYTHRITYL TETRAHYDROXYSTEARATE/TETRAISOSTEARATE , CAPRYLYL GLYCOL , BORON NITRIDE , SYNTHETIC FLUORPHLOGOPITE , GLASS BEADS , HEXYLENE GLYCOL , TOCOPHEROL , PHENOXYETHANOL , [+/- MICA , TITANIUM DIOXIDE (CI 77891) , IRON OXIDES (CI 77491) , IRON OXIDES (CI 77492) , IRON OXIDES (CI 77499) , BISMUTH OXYCHLORIDE (CI 77163) , BLUE 1 (CI 42090) , BLUE 1 LAKE (CI 42090) , MANGANESE VIOLET (CI 77742) , RED 6 (CI 15850) , RED 6 LAKE (CI 15850) , RED 7 LAKE (CI 15850) , RED 22 LAKE (CI 45380) , YELLOW 5 (CI 19140) , YELLOW 5 LAKE (CI 19140)]","Product's animal testing policies,Unknown"
Hard Candy,"Hard Candy, Face Off Luminous Blush, Born Yesterday 5000",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, ISODODECANE, ISOHEXADECANE, PROPYLENE GLYCOL, GLYCERIN, CALCIUM SODIUM BOROSILICATE, HYDROGENATED POLYDECENE, POLYMETHYL SILSESQUIOXANE, CETYL PEG/PPG-10/1 DIMETHICONE, PHENYL TRIMETHICONE, SODIUM CHLORIDE, POLYGLYCERYL-2 DIISOSTEARATE, SORBITAN SESQUIOLEATE, SILICA, PHENOXYETHANOL, DISTEARDIMONIUM HECTORITE, PROPYLENE CARBONATE, CAPRYLYL GLYCOL, ALLANTOIN, TIN OXIDE, TRIETHOXYCAPRYLYLSILANE, DISODIUM EDTA, DIMETHICONE, CARNOSINE, SODIUM HYALURONATE, BIOSACCHARIDE GUM-1, ETHYLHEXYLGLYCERIN, TITANIUM DIOXIDE (CI 77891), RED 27 LAKE (CI 45410), BLUE 1 LAKE (CI 42090), RED 6 (CI 15850)","Product's animal testing policies,Unknown"
HUDA BEAUTY,"Huda Beauty GloWish Cheeky Vegan Blush Powder, 03 Berry Juicy",04,Blush,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
mica, silica, zinc stearate, cetearyl ethylhexanoate, dimethicone, dodecane, rosa damascena flower oil, capsicum annuum extract, butyrospermum parkii (shea) butter, helianthus annuus (sunflower) seed oil, ethylhexylglycerin, tocopherol, glycerin, squalene, caprylic/capric triglyceride, c30-45 alkyl dimethicone, phenylisopropyl dimethicone, dimethiconol, diethylhexyl syringylidenemalonate, triethylhexanoin, cetyl peg/ppg-10/1 dimethicone, sucrose acetate isobutyrate, sorbitan sesquioleate, beta-sitosterol, xanthan gum, citric acid, sodium benzoate, sodium salicylate, citronellyl methylcrotonate. may contain (+/-) red 6 / ci 15850, red 6 lake / ci 15850, red 7 lake / ci 15850, yellow 5 lake / ci 19140, blue 1 lake / ci 42090, iron oxides/ ci 77491, iron oxides / ci 77492, iron oxides / ci 77499, titanium dioxide / ci 77891.","Product's animal testing policies,Unknown"
,"Colourpop Serum Blush, Hot Fuss",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
water, isododecane, peg-10 dimethicone, butylene glycol, dimethicone, ethylhexyl isononanoate, triethylhexanoin, dicaprylyl carbonate, cetyl peg/ppg-10/1 dimethicone, glycerin, sodium chloride, phenoxyethanol, caprylyl glycol, diethylhexyl syringylidenemalonate, methyl methacrylate crosspolymer, polyglyceryl-2 triisostearate, ethylhexylglycerin, hexylene glycol, caprylic/capric triglyceride, tetrahexyldecyl ascorbate, tocopheryl acetate, triethoxycaprylylsilane, sodium hyaluronate, aluminum calcium sodium silicate, tin oxide, synthetic fluorphlogopite, calcium sodium borosilicate, silica, hydrogenated polyisobutene, palmitic acid, calcium aluminum borosilicate, alumina. may contain: bismuth oxychloride (ci 77163), blue 1 lake (ci 42090), carmine (ci 75470), copper powder (ci 77400), iron oxides (77491, 77492, 77499), manganese violet (ci 77742), mica (ci 77019), red 6 (ci 15850), red 6 lake (ci 15850), red 7 lake (ci 15850), red 27 lake (ci 45410), red 28 (ci 45410), red 40 lake (ci 16035), titanium dioxide (ci 77891), yellow 5 (ci 19140), yellow 6 lake (ci 15985).","Product's animal testing policies,Unknown"
,"Colorhaus Mini Blush Palette, Glowing Petals",04,Blush,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, MAGNESIUM STEARATE, DIMETHICONE, SYNTHETIC FLUORPHLOGOPITE, POLYETHYLENE, ISOPROPYL MYRISTATE, MINERAL OIL/HUILE MINERALE, SILICA, ZEA MAYS (CORN) STARCH, PHENOXYETHANOL, POLYISOBUTENE, ETHYLHEXYLGLYCERIN, MICA [+/- (MAY CONTAIN/PEUT CONTENIR): CARMINE (CI 75470), IRON OXIDES (CI 77491, CI 77492, CI 77499), RED 6 LAKE, RED 7 LAKE (CI 15850), RED 28 LAKE (CI 45410), RED 40 LAKE (CI 16035), TITANIUM DIOXIDE (CI 77891), YELLOW 5 LAKE (CI 19140)].","Product's animal testing policies,Unknown"
lilah b.,"Lilah B Divine Duo Lip & Cheek, B. True",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Tricaprylin, Ethylhexyl Palmitate, Microcrystalline Wax, Polyethylene, Polyglyceryl-3 Diisostearate, Phenylisopropyl Dimethicone, Polymethylsilsesquioxane, Silica, Octyldodecyl Stearoyl Stearate, Octyldodecanol, Euphorbia Cerifera (Candelilla) Wax, Polysilicone-22, Disteardimonium Hectorite, Dimethicone, Synthetic Beeswax, Aloe Barbadensis Leaf Extract, Agar, Cocos Nucifera (Coconut) Oil, Mica, Alumina, Talc, Potassium Sorbate, Barium Sulfate, Polyhydroxystearic Acid. May Contain: Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Titanium Dioxide (Ci 77891), Blue 1 Lake (Ci 42090), Red 27 Lake (Ci 45410), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Yellow 5 Lake (Ci 19140) b. dazzling : Hydrogenated Polyisobutene, Phenylisopropyl Dimethicone, Ethylhexyl Palmitate, Euphorbia Cerifera (Candelilla) Wax, Polyethylene, Polyglyceryl-3 Diisostearate, Tricaprylin, Microcrystalline Wax, Synthetic Fluorphlogopite, Mica, Synthetic Beeswax, Disteardimonium Hectorite, Aloe Barbadensis Leaf Extract, Agar, Cocos Nucifera (Coconut) Oil, Talc, Potassium Sorbate, Tin Oxide, May Contain: Iron Oxides (Ci 77491), Titanium Dioxide (Ci 77891)","Product's animal testing policies,Unknown"
Menagerie,"Menagerie Blush Single, Salmonberry",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Mica (77019), Boron Nitride, Nylon-12, Calcium Carbonate, Zinc Stearate, Kaolin Clay, Silicon Dioxide, Allantoin, Copernicia Cerifera (Carnauba) Wax, Lauroyl Lysine, Triglyceride, Dimethicone, Titanium Dioxide, Phenoxyethanol (Preservative),Caprylyl Glycol, Potassium Sorbate, Hexylene Glycol. May contain (+/-) Red Lake #40, Red lake #27, Red lake #7, Yellow Lake #5, Yellow Lake #10, Iron Oxide (77491), Iron Oxide (77492), Iron Oxide (77499), Blue Lake #1, Calcium Sodium Borosilicate, Synthetic Fluorphlogopite (77019), Silica","Product's animal testing policies,Unknown"
Benefit,"Benefit Golden Brick Red Blush, Terra",04,Blush,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
SYNTHETIC FLUORPHLOGOPITE, MICA, ZINC STEARATE, LAURYL DIMETHICONE, PENTAERYTHRITYL TETRAISOSTEARATE, ALUMINA, VINYL DIMETHICONE/METHICONE SILSESQUIOXANE CROSSPOLYMER, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, DEHYDROACETIC ACID, PARFUM (FRAGRANCE), TRIETHOXYCAPRYLYLSILANE, PEARL POWDER, STEARIC ACID, LAURETH-4, AQUA (WATER), TIN OXIDE, TOCOPHEROL. [+/-177891 (TITANIUM DIOXIDE), CI 77491, CI 77492, CI 77499 (IRON OXIDES), CI 15850 (RED 6, RED 7 LAKE)].","Product's animal testing policies,Unknown"
Palladio,"Palladio Matte Blush, Tipsy",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Mica, Talc, Kaolin, Zinc Oxide, Mineral Oil (Paraffinum Liquidum), Isopropyl Myristate, Pentaerythrityl Tetraisostearate, Ethylhexyl Palmitate, Aloe Barbadensis (Aloe) Leaf Juice, Water/Aqua, Propylene Glycol, Microcrystalline Wax/Cera Microcristallina, Chamomilla Recutita (Matricaria) Flower Extract, Ethylhexylglycerine, Ginkgo Biloba Leaf Extrcat, Panax Ginseng Root Extract, Phenoxyethanol, Prunus Armeniaca (Apricot) Kernel Oil [+/-(May Contain/Puede Contener/Peut Contenir): Iron Oxides (CI77491, CI77492, CI77499), Yellow 6 Lake (CI15985), Red 7 Lake (CI15850), Red 30 Lake (CI73360)]","Product's animal testing policies,Unknown"
Glo Skin Beauty,"Glo skin Beauty Blush, Papaya",04,Blush,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Mica, Octyldodecyl Stearoyl Stearate, Zinc Stearate, Lauroyl Lysine, Boron Nitride, Tocopherol, Ascorbyl Palmitate, Caprylic/Capric Triglyceride, Camellia Sinensis Leaf Extract, Phenoxyethanol, Caprylyl Glycol, Isopentyldiol. May Contain/Peut Contenir ( ): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 75470 (Carmine), CI 77742 (Manganese Violet), CI 19140 (Yellow 5 Lake), CI 73360 (Red 30 Lake), CI 15850 (Red 7 Lake), CI 77007 (Ultramarines), CI 15850 (Red 6), CI 16035 (Red 40 Lake)","Product's animal testing policies,Unknown"
e.l.f.,"E.l.f. Putty Blush, Bahamas",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
PHENYL TRIMETHICONE, SILICA, ALUMINUM STARCH OCTENYLSUCCINATE, POLYMETHYL METHACRYLATE, POLYETHYLENE, MICROCRYSTALLINE WAX (CERA MICROCRISTALLINA), PHENOXYETHANOL, TOCOPHERYL ACETATE, CAPRYLYL GLYCOL, ARGANIA SPINOSA KERNEL OIL, GLYCERIN, DIETHYLHEXYL SYRINGYLIDENEMALONATE, CAPRYLIC/CAPRIC TRIGLYCERIDE MAY CONTAIN: TITANIUM DIOXIDE (CI 77891), RED 6 LAKE (CI 15850), RED 28 LAKE (CI 45410), BLUE 1 LAKE (CI 42090), RED 7 LAKE (CI 15850), YELLOW IRON OXIDE (CI 77492), BLACK IRON OXIDE (CI 77499), RED 22 LAKE (CI 45380), YELLOW 6 LAKE (CI 15985), RED IRON OXIDE (CI 77491)","Product's animal testing policies,Unknown"
